country,year,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,cement_co2,population
Argentina,2001,135.137,3.592,2.008,64.334,64.807,2.481,37624818.0
Argentina,2002,124.931,3.285,1.579,57.495,62.618,1.729,38029346.0
Argentina,2003,134.481,3.5,2.48,59.355,69.068,2.28,38424284.0
Argentina,2004,157.049,4.046,2.532,67.813,82.913,2.701,38815915.0
Argentina,2005,161.589,4.12,3.668,71.8,81.967,3.241,39216787.0
Argentina,2006,174.309,4.399,3.968,81.911,83.867,3.764,39622113.0
Argentina,2007,173.581,4.338,3.759,77.952,87.178,3.998,40016766.0
Argentina,2008,187.342,4.634,3.975,88.658,90.12,3.99,40424149.0
Argentina,2009,178.181,4.361,3.305,82.38,87.993,3.81,40854832.0
Argentina,2010,185.946,4.504,4.082,90.145,86.928,4.178,41288694.0
Argentina,2011,189.775,4.548,4.825,86.906,92.586,4.586,41730655.0
Argentina,2012,191.362,4.539,5.078,85.587,95.381,4.184,42161718.0
Argentina,2013,189.538,4.451,4.84,87.487,91.338,4.581,42582454.0
Argentina,2014,188.397,4.379,5.536,84.292,92.844,4.336,43024072.0
Argentina,2015,191.744,4.41,5.467,86.954,93.535,4.571,43477009.0
Argentina,2016,189.92,4.326,4.192,84.556,96.303,4.029,43900312.0
Argentina,2017,186.899,4.22,4.279,80.856,96.442,4.362,44288898.0
Argentina,2018,180.599,4.044,4.356,74.392,96.123,4.369,44654876.0
Argentina,2019,178.508,3.969,2.143,74.847,95.606,4.141,44973468.0
Argentina,2020,165.121,3.654,3.224,67.319,89.083,3.508,45191960.0
Argentina,2021,191.108,4.218,4.51,86.529,93.073,4.671,45312283.0
Argentina,2022,204.081,4.494,4.78,99.135,92.908,5.063,45407904.0
Argentina,2023,195.806,4.3,4.106,93.742,91.051,4.853,45538402.0
Brazil,2001,346.166,1.963,49.427,241.795,23.186,15.227,176301200.0
Brazil,2002,347.765,1.948,48.689,239.219,29.293,14.39,178503483.0
Brazil,2003,344.645,1.908,51.933,232.434,30.919,13.096,180622688.0
Brazil,2004,361.434,1.979,53.833,239.768,38.215,13.273,182675143.0
Brazil,2005,364.371,1.973,50.948,240.221,39.619,14.349,184688101.0
Brazil,2006,368.871,1.976,50.838,242.249,42.053,15.44,186653099.0
Brazil,2007,390.573,2.071,54.989,256.003,43.246,17.2,188552310.0
Brazil,2008,412.638,2.168,55.315,267.239,51.303,18.884,190367297.0
Brazil,2009,389.775,2.029,43.586,262.705,40.959,19.031,192079956.0
Brazil,2010,440.269,2.273,56.688,286.08,55.049,21.288,193701931.0
Brazil,2011,462.58,2.369,62.292,303.885,53.101,22.845,195284736.0
Brazil,2012,498.309,2.531,61.016,327.734,63.397,24.998,196876114.0
Brazil,2013,532.418,2.682,65.604,342.338,74.704,26.652,198478291.0
Brazil,2014,557.901,2.788,69.034,356.753,81.286,26.908,200085126.0
Brazil,2015,529.353,2.625,69.452,330.359,80.465,25.082,201675534.0
Brazil,2016,492.748,2.425,63.831,312.939,69.666,22.415,203218108.0
Brazil,2017,498.266,2.434,67.322,316.143,70.688,20.217,204703440.0
Brazil,2018,478.379,2.321,65.841,300.73,67.417,20.494,206107265.0
Brazil,2019,473.39,2.282,61.888,299.436,67.121,21.048,207455459.0
Brazil,2020,445.208,2.134,56.241,282.678,59.026,23.366,208660845.0
Brazil,2021,498.017,2.377,68.23,305.428,75.974,24.488,209550291.0
Brazil,2022,483.841,2.301,56.078,319.935,60.085,23.845,210306411.0
Brazil,2023,486.47,2.304,54.848,326.432,56.329,24.963,211140731.0
China,2001,3728.51,2.916,2637.651,659.3,67.157,270.828,1278725057.0
China,2002,4103.046,3.188,3018.637,653.086,53.993,282.688,1286866839.0
China,2003,4841.119,3.74,3601.712,727.099,60.745,353.679,1294517315.0
China,2004,5217.351,4.007,3835.288,839.093,71.521,368.396,1302100319.0
China,2005,5882.106,4.49,4424.353,850.173,84.957,411.649,1310027138.0
China,2006,6494.331,4.927,4905.367,898.534,103.753,470.087,1318054037.0
China,2007,6983.547,5.267,5289.875,927.351,129.515,514.981,1325813580.0
China,2008,7501.498,5.624,5729.473,970.118,149.674,525.924,1333821009.0
China,2009,7891.078,5.878,6028.489,982.348,164.404,583.56,1342522709.0
China,2010,8620.576,6.378,6568.743,1092.571,199.585,639.592,1351561511.0
China,2011,9532.332,7.008,7309.709,1123.859,245.99,708.564,1360250657.0
China,2012,9779.292,7.141,7464.744,1176.712,277.599,714.782,1369520865.0
China,2013,9956.329,7.22,7493.408,1234.621,320.127,748.323,1379008046.0
China,2014,9990.257,7.198,7424.993,1255.605,370.222,770.284,1387951973.0
China,2015,9863.457,7.065,7266.92,1328.805,380.052,718.559,1396134164.0
China,2016,9762.714,6.953,7071.355,1357.838,421.726,740.776,1404052626.0
China,2017,10006.343,7.085,7163.255,1430.587,486.359,753.439,1412354742.0
China,2018,10332.992,7.282,7316.367,1500.474,575.369,765.836,1419008963.0
China,2019,10713.984,7.526,7523.024,1559.728,630.171,819.965,1423520354.0
China,2020,10905.693,7.647,7679.484,1523.052,676.473,849.976,1426106083.0
China,2021,11447.913,8.026,8141.342,1521.11,765.333,843.777,1426437276.0
China,2022,11350.538,7.964,8168.899,1489.342,760.059,756.02,1425179562.0
China,2023,11902.503,8.367,8550.844,1642.827,814.783,718.017,1422584937.0
France,2001,410.445,6.852,56.01,248.684,88.274,8.655,59905130.0
France,2002,405.947,6.729,58.579,242.252,87.873,8.643,60327247.0
France,2003,411.965,6.782,59.184,244.12,91.564,8.556,60741121.0
France,2004,413.379,6.757,58.254,244.202,93.194,9.065,61175243.0
France,2005,415.795,6.747,62.071,241.28,94.908,9.108,61625030.0
France,2006,406.157,6.546,59.521,236.189,92.313,9.307,62049831.0
France,2007,396.01,6.343,61.413,226.863,89.18,9.478,62432438.0
France,2008,389.094,6.198,56.225,222.805,91.986,8.88,62780187.0
France,2009,370.876,5.877,45.205,218.919,90.679,7.679,63106461.0
France,2010,376.457,5.936,49.122,215.221,96.099,7.888,63417366.0
France,2011,354.375,5.56,42.131,208.439,87.628,8.065,63733777.0
France,2012,356.439,5.564,46.799,204.283,90.402,7.502,64058465.0
France,2013,358.703,5.571,49.56,203.476,91.016,7.3,64387736.0
France,2014,326.842,5.052,39.554,196.836,76.291,6.975,64692495.0
France,2015,331.49,5.106,38.043,198.718,81.258,6.606,64916336.0
France,2016,334.2,5.135,35.924,196.022,88.941,6.639,65086852.0
France,2017,337.101,5.164,39.939,194.975,89.163,6.483,65284775.0
France,2018,321.94,4.914,35.138,188.516,84.658,6.701,65519539.0
France,2019,315.015,4.793,29.451,186.42,85.921,6.807,65729460.0
France,2020,280.49,4.256,23.937,164.503,80.005,6.197,65905273.0
France,2021,305.607,4.625,30.505,178.538,84.289,6.495,66083547.0
France,2022,293.502,4.428,25.994,179.441,76.353,6.397,66277412.0
France,2023,272.476,4.101,19.636,174.553,66.651,6.397,66438828.0
India,2001,1000.527,0.928,582.081,316.721,53.128,46.74,1077898572.0
India,2002,1032.14,0.94,598.597,325.22,57.609,49.111,1097600381.0
India,2003,1067.737,0.956,625.89,330.615,58.565,50.88,1116802997.0
India,2004,1133.828,0.998,669.968,348.234,58.316,55.545,1135991510.0
India,2005,1194.592,1.035,721.469,352.376,59.357,59.687,1154676319.0
India,2006,1292.485,1.102,773.564,369.694,82.58,64.905,1172878890.0
India,2007,1392.506,1.17,842.477,391.897,87.956,68.333,1190676028.0
India,2008,1489.437,1.233,910.795,413.233,90.277,73.245,1207930962.0
India,2009,1612.216,1.316,983.947,432.66,112.463,81.268,1225524760.0
India,2010,1677.337,1.349,1015.983,439.5,134.121,86.029,1243481564.0
India,2011,1764.712,1.399,1074.385,460.104,136.26,91.314,1261224952.0
India,2012,1925.7,1.506,1206.452,489.814,125.605,100.237,1278674506.0
India,2013,1995.098,1.54,1276.383,496.94,110.689,107.82,1295829506.0
India,2014,2148.344,1.637,1407.057,512.465,109.467,115.825,1312277184.0
India,2015,2234.219,1.682,1449.587,556.117,106.871,117.508,1328024492.0
India,2016,2354.658,1.752,1499.401,614.597,113.622,123.281,1343944293.0
India,2017,2426.607,1.785,1551.256,632.558,118.922,121.047,1359657392.0
India,2018,2593.058,1.886,1668.318,657.084,126.201,138.965,1374659068.0
India,2019,2612.888,1.881,1661.94,676.154,128.676,143.664,1389030303.0
India,2020,2421.552,1.726,1561.799,606.045,127.994,122.908,1402617692.0
India,2021,2674.222,1.891,1767.297,621.928,133.192,149.033,1414203889.0
India,2022,2831.166,1.986,1855.854,684.057,124.009,164.323,1425423212.0
India,2023,3062.324,2.129,2032.012,717.799,132.42,177.226,1438069597.0
Indonesia,2001,317.027,1.447,64.629,164.07,61.163,18.462,219097906.0
Indonesia,2002,308.486,1.389,66.665,156.843,59.764,18.137,222088499.0
Indonesia,2003,339.357,1.508,89.49,162.447,62.662,17.811,225048004.0
Indonesia,2004,343.022,1.505,82.216,173.895,61.886,19.047,227926647.0
Indonesia,2005,347.617,1.506,94.222,174.754,54.451,18.527,230871649.0
Indonesia,2006,346.633,1.482,111.641,152.499,57.426,19.047,233951650.0
Indonesia,2007,387.858,1.636,140.066,166.225,57.078,19.567,237062339.0
Indonesia,2008,365.718,1.523,121.845,158.303,60.313,20.542,240157901.0
Indonesia,2009,398.942,1.64,128.274,181.26,64.541,19.437,243220024.0
Indonesia,2010,445.806,1.81,152.667,195.674,73.73,19.461,246305326.0
Indonesia,2011,500.725,2.007,181.281,211.329,81.553,21.1,249470029.0
Indonesia,2012,515.954,2.042,187.171,218.777,80.062,23.294,252698526.0
Indonesia,2013,489.055,1.911,164.219,229.408,64.753,24.775,255852466.0
Indonesia,2014,487.89,1.885,173.584,220.593,62.416,25.534,258877397.0
Indonesia,2015,539.149,2.059,197.815,217.063,94.253,24.558,261799249.0
Indonesia,2016,540.086,2.041,206.328,208.773,91.185,28.71,264627428.0
Indonesia,2017,556.944,2.083,221.093,218.16,84.339,28.966,267346655.0
Indonesia,2018,594.101,2.201,262.222,212.953,84.148,30.832,269951847.0
Indonesia,2019,653.792,2.399,315.401,216.541,87.91,30.156,272489379.0
Indonesia,2020,608.223,2.213,300.518,196.666,81.217,26.297,274814864.0
Indonesia,2021,619.622,2.239,303.154,202.298,83.76,27.262,276758056.0
Indonesia,2022,737.073,2.643,404.573,216.563,85.931,26.843,278830529.0
Indonesia,2023,733.224,2.608,399.051,215.932,88.657,26.004,281190068.0
Italy,2001,469.678,8.196,59.024,250.894,135.107,16.394,57305758.0
Italy,2002,477.105,8.309,60.016,256.777,135.865,16.289,57420635.0
Italy,2003,495.092,8.575,65.126,255.078,149.024,16.938,57739696.0
Italy,2004,500.686,8.606,72.217,247.92,154.662,17.408,58176735.0
Italy,2005,501.364,8.567,71.265,238.521,165.66,17.403,58519697.0
Italy,2006,495.937,8.441,70.787,236.561,162.585,17.474,58754433.0
Italy,2007,489.653,8.284,70.675,229.103,163.512,17.914,59108723.0
Italy,2008,478.126,8.027,68.139,218.698,167.142,16.127,59561686.0
Italy,2009,424.061,7.079,52.388,198.109,154.034,13.341,59904016.0
Italy,2010,435.71,7.242,58.218,193.381,164.347,13.276,60164212.0
Italy,2011,423.894,7.022,65.439,186.073,153.0,12.583,60367882.0
Italy,2012,403.441,6.665,66.959,172.424,147.714,10.071,60531522.0
Italy,2013,369.475,6.092,57.782,158.978,137.701,8.877,60653865.0
Italy,2014,349.4,5.76,55.837,157.755,121.589,8.339,60664169.0
Italy,2015,361.254,5.964,53.063,161.536,132.756,8.196,60575314.0
Italy,2016,358.144,5.922,48.302,156.137,140.792,7.68,60478103.0
Italy,2017,352.679,5.84,41.798,148.862,148.758,7.711,60390317.0
Italy,2018,349.062,5.791,39.214,152.852,143.672,7.757,60277496.0
Italy,2019,339.634,5.648,30.483,148.587,146.769,7.912,60130136.0
Italy,2020,302.602,5.051,22.129,127.651,140.816,7.059,59912763.0
Italy,2021,335.978,5.625,24.566,147.039,151.364,7.919,59729354.0
Italy,2022,340.672,5.714,31.376,157.949,137.601,7.919,59619106.0
Italy,2023,313.461,5.268,21.872,155.899,121.943,7.919,59499452.0
Mexico,2001,407.485,4.071,30.638,275.577,82.887,13.813,100099100.0
Mexico,2002,410.301,4.04,34.701,265.359,92.171,14.343,101548627.0
Mexico,2003,435.969,4.234,42.458,273.195,101.903,14.439,102978518.0
Mexico,2004,438.588,4.201,37.882,276.736,105.647,15.135,104394132.0
Mexico,2005,463.432,4.38,46.808,291.123,105.516,16.462,105811502.0
Mexico,2006,474.519,4.424,50.288,284.689,117.937,17.593,107253666.0
Mexico,2007,473.595,4.354,45.84,286.649,117.274,18.82,108774357.0
Mexico,2008,472.981,4.285,40.784,288.397,118.567,18.512,110374285.0
Mexico,2009,460.294,4.11,40.813,272.741,123.433,17.739,111999721.0
Mexico,2010,456.409,4.017,51.054,259.679,124.122,16.857,113623897.0
Mexico,2011,483.302,4.194,56.041,272.512,130.707,17.668,115243504.0
Mexico,2012,501.489,4.293,49.223,290.158,135.727,18.331,116818209.0
Mexico,2013,495.415,4.186,49.977,277.695,142.277,17.367,118343571.0
Mexico,2014,484.045,4.041,48.944,269.275,138.503,18.19,119784263.0
Mexico,2015,479.434,3.96,44.114,258.874,147.977,19.074,121072310.0
Mexico,2016,478.828,3.917,47.621,251.592,151.455,19.637,122251345.0
Mexico,2017,464.406,3.763,48.53,245.84,143.251,19.662,123400054.0
Mexico,2018,468.413,3.76,47.313,228.842,165.521,19.376,124573714.0
Mexico,2019,468.236,3.723,45.268,238.026,157.1,19.411,125762977.0
Mexico,2020,428.94,3.383,33.705,204.105,160.951,19.338,126799052.0
Mexico,2021,446.834,3.501,29.22,219.977,165.839,19.561,127648152.0
Mexico,2022,465.336,3.618,35.958,235.344,164.588,18.79,128613113.0
Mexico,2023,482.623,3.72,38.865,238.041,176.579,18.816,129739764.0
Myanmar,2001,8.856,0.193,1.565,4.869,2.224,0.152,45771140.0
Myanmar,2002,9.328,0.202,1.235,5.544,2.301,0.188,46232656.0
Myanmar,2003,9.997,0.214,0.601,6.051,3.057,0.227,46667190.0
Myanmar,2004,12.565,0.267,0.729,6.41,5.157,0.206,47068779.0
Myanmar,2005,11.555,0.244,0.586,5.252,5.457,0.214,47438362.0
Myanmar,2006,12.813,0.268,0.952,5.454,6.135,0.223,47785142.0
Myanmar,2007,12.841,0.267,0.821,5.564,6.165,0.234,48125046.0
Myanmar,2008,9.772,0.202,0.649,5.163,3.649,0.258,48390791.0
Myanmar,2009,10.207,0.21,0.608,3.866,5.423,0.256,48660458.0
Myanmar,2010,13.122,0.268,1.231,7.493,4.14,0.204,49024376.0
Myanmar,2011,15.122,0.306,1.663,7.665,5.496,0.203,49419824.0
Myanmar,2012,11.819,0.237,1.704,6.057,3.576,0.348,49837450.0
Myanmar,2013,12.722,0.253,1.143,6.789,4.203,0.429,50262658.0
Myanmar,2014,15.849,0.313,1.158,9.226,4.829,0.503,50681634.0
Myanmar,2015,21.887,0.428,0.927,9.625,10.849,0.377,51089060.0
Myanmar,2016,21.14,0.411,1.125,10.893,8.079,0.962,51495702.0
Myanmar,2017,23.63,0.455,1.554,11.454,8.464,2.091,51894938.0
Myanmar,2018,34.017,0.651,3.25,20.888,8.116,1.717,52272246.0
Myanmar,2019,33.62,0.639,3.932,19.718,7.981,1.946,52640718.0
Myanmar,2020,34.588,0.652,4.324,19.227,8.699,2.29,53016525.0
Myanmar,2021,29.6,0.554,3.195,14.762,9.046,2.557,53387102.0
Myanmar,2022,29.533,0.549,3.322,15.116,8.514,2.557,53756790.0
Myanmar,2023,30.233,0.558,3.615,15.444,8.596,2.557,54133801.0
Nigeria,2001,100.954,0.777,0.769,37.204,11.608,0.966,129862594.0
Nigeria,2002,90.479,0.678,0.674,37.573,11.889,0.842,133471994.0
Nigeria,2003,100.764,0.734,0.736,34.205,20.098,0.919,137202647.0
Nigeria,2004,95.553,0.677,0.736,30.848,20.508,0.915,141057046.0
Nigeria,2005,102.321,0.706,0.868,39.793,20.631,1.07,145017255.0
Nigeria,2006,90.987,0.61,1.059,31.979,21.618,1.296,149077333.0
Nigeria,2007,83.386,0.544,1.506,27.261,22.234,1.82,153267257.0
Nigeria,2008,90.395,0.574,3.206,33.5,20.654,3.846,157595017.0
Nigeria,2009,80.346,0.496,3.206,27.254,18.053,3.851,162049465.0
Nigeria,2010,114.533,0.687,3.206,58.743,20.197,3.856,166642887.0
Nigeria,2011,129.196,0.754,3.851,69.442,28.003,4.59,171379601.0
Nigeria,2012,114.071,0.647,5.133,55.858,28.872,6.118,176200628.0
Nigeria,2013,122.647,0.677,6.419,62.251,28.63,7.785,181049443.0
Nigeria,2014,129.276,0.695,6.419,66.604,32.676,7.75,185896917.0
Nigeria,2015,115.831,0.607,6.738,54.11,32.448,8.137,190671883.0
Nigeria,2016,123.853,0.634,7.057,60.54,34.434,8.525,195443699.0
Nigeria,2017,118.72,0.593,6.097,58.472,32.414,7.362,200254578.0
Nigeria,2018,112.612,0.549,7.141,48.434,34.339,8.525,204938753.0
Nigeria,2019,133.824,0.639,7.225,67.993,35.105,8.912,209485636.0
Nigeria,2020,129.497,0.605,6.236,64.367,35.293,10.075,213996186.0
Nigeria,2021,135.07,0.618,6.65,66.612,38.113,11.237,218529285.0
Nigeria,2022,131.568,0.59,6.112,67.714,36.506,11.237,223150906.0
Nigeria,2023,128.54,0.564,5.77,65.273,35.38,11.237,227882949.0
Pakistan,2001,105.401,0.662,8.042,55.088,37.856,4.414,159270911.0
Pakistan,2002,112.9,0.692,10.076,53.659,44.77,4.395,163222552.0
Pakistan,2003,117.462,0.703,13.165,44.213,54.912,5.171,167110250.0
Pakistan,2004,129.796,0.758,17.078,46.335,60.778,5.604,171285998.0
Pakistan,2005,133.645,0.762,15.147,48.363,63.495,6.639,175453212.0
Pakistan,2006,144.053,0.802,18.191,54.219,63.756,7.887,179682692.0
Pakistan,2007,157.678,0.855,25.384,57.877,64.952,9.465,184493230.0
Pakistan,2008,155.149,0.819,20.137,58.928,65.754,10.33,189499114.0
Pakistan,2009,155.521,0.8,18.613,58.309,66.989,11.611,194376535.0
Pakistan,2010,154.202,0.774,17.719,62.145,63.123,11.214,199239047.0
Pakistan,2011,154.801,0.76,17.316,60.504,65.959,11.022,203746069.0
Pakistan,2012,154.768,0.745,14.579,63.618,64.179,11.391,207667129.0
Pakistan,2013,151.847,0.719,13.985,61.041,63.719,11.962,211073979.0
