country,year,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,cement_co2,population
Pakistan,2014,156.705,0.731,19.02,60.423,64.201,12.198,214264649.0
Pakistan,2015,150.59,0.693,18.206,54.377,64.406,12.704,217290885.0
Pakistan,2016,178.032,0.809,24.233,74.334,64.522,14.128,220138862.0
Pakistan,2017,218.361,0.978,41.29,83.719,77.919,14.752,223273975.0
Pakistan,2018,210.348,0.927,47.12,67.023,80.049,15.581,226928893.0
Pakistan,2019,207.622,0.9,50.529,61.91,79.284,15.437,230800909.0
Pakistan,2020,230.754,0.982,61.814,80.284,70.557,17.645,235001743.0
Pakistan,2021,247.901,1.035,63.31,95.169,70.36,18.621,239477805.0
Pakistan,2022,223.834,0.918,56.305,90.286,59.875,16.917,243700667.0
Pakistan,2023,200.667,0.811,54.056,70.899,59.314,15.971,247504504.0
Philippines,2001,70.143,0.862,16.184,50.054,0.26,3.623,81401489.0
Philippines,2002,70.069,0.844,14.103,47.038,3.265,5.553,83068887.0
Philippines,2003,70.107,0.827,14.678,45.023,4.976,5.359,84731838.0
Philippines,2004,72.663,0.841,15.953,46.5,4.76,5.416,86394513.0
Philippines,2005,73.16,0.831,18.631,41.975,6.302,6.221,88015957.0
Philippines,2006,66.279,0.74,17.509,38.649,5.21,4.88,89508993.0
Philippines,2007,70.444,0.773,21.537,36.64,7.079,5.155,91075179.0
Philippines,2008,76.979,0.83,25.106,39.227,7.449,5.168,92699093.0
Philippines,2009,75.91,0.804,23.963,38.655,7.504,5.67,94384256.0
Philippines,2010,82.598,0.857,27.768,41.596,7.068,6.056,96337126.0
Philippines,2011,83.41,0.849,30.521,38.981,7.628,6.114,98248616.0
Philippines,2012,88.119,0.88,31.933,41.434,7.314,7.218,100175512.0
Philippines,2013,95.519,0.936,39.509,41.315,6.738,7.715,102076337.0
Philippines,2014,100.784,0.971,42.032,43.212,7.086,8.155,103767129.0
Philippines,2015,111.852,1.062,45.822,49.86,6.661,9.206,105312986.0
Philippines,2016,120.987,1.134,50.683,53.548,7.632,8.804,106735723.0
Philippines,2017,134.447,1.243,60.929,55.788,7.53,9.952,108119693.0
Philippines,2018,140.785,1.286,64.171,57.4,8.405,10.603,109465284.0
Philippines,2019,143.526,1.295,68.894,55.407,8.464,10.603,110804685.0
Philippines,2020,132.232,1.18,69.303,46.301,7.676,8.804,112081271.0
Philippines,2021,141.174,1.248,74.707,49.388,6.581,10.335,113100946.0
Philippines,2022,144.898,1.271,75.345,52.925,6.158,10.335,113964342.0
Philippines,2023,154.579,1.345,83.182,55.071,5.873,10.335,114891200.0
Russia,2001,1515.647,10.373,445.476,323.3,693.223,15.863,146117290.0
Russia,2002,1506.788,10.325,424.116,314.772,702.703,17.116,145939502.0
Russia,2003,1537.018,10.542,425.963,308.711,735.376,18.666,145794231.0
Russia,2004,1543.957,10.635,416.376,309.318,743.405,20.915,145180094.0
Russia,2005,1562.577,10.806,417.916,320.02,746.183,22.256,144597888.0
Russia,2006,1623.002,11.263,437.859,335.529,766.955,24.545,144102949.0
Russia,2007,1623.781,11.287,423.047,326.463,779.354,27.645,143859769.0
Russia,2008,1652.064,11.488,451.93,343.698,779.724,23.625,143811835.0
Russia,2009,1545.034,10.739,419.075,323.009,732.688,19.746,143869130.0
Russia,2010,1632.783,11.344,419.276,333.87,794.593,22.723,143934468.0
Russia,2011,1685.91,11.704,430.352,346.176,817.72,25.129,144043751.0
Russia,2012,1701.268,11.791,445.326,353.791,807.072,26.332,144291024.0
Russia,2013,1640.437,11.344,408.194,357.04,782.85,27.281,144604102.0
Russia,2014,1639.959,11.316,397.222,385.79,775.338,26.453,144925638.0
Russia,2015,1638.675,11.277,417.405,408.673,739.506,23.171,145307611.0
Russia,2016,1634.885,11.215,405.877,403.595,753.005,20.432,145778669.0
Russia,2017,1666.121,11.397,389.27,417.49,780.664,20.512,146186800.0
Russia,2018,1712.494,11.695,401.062,395.445,828.859,20.091,146430147.0
Russia,2019,1705.031,11.636,395.101,402.824,807.388,20.306,146533063.0
Russia,2020,1632.929,11.156,367.669,384.939,784.291,20.581,146371293.0
Russia,2021,1711.993,11.739,382.146,376.578,854.064,22.158,145836172.0
Russia,2022,1802.19,12.379,428.488,386.742,887.432,22.48,145579890.0
Russia,2023,1815.925,12.486,427.636,390.757,897.26,23.224,145440504.0
South Africa,2001,371.624,7.813,337.693,25.886,4.155,3.636,47566805.0
South Africa,2002,356.523,7.425,325.528,22.449,4.122,4.205,48019414.0
South Africa,2003,404.41,8.338,357.445,39.744,2.47,4.458,48500349.0
South Africa,2004,449.307,9.171,384.086,54.238,6.364,4.335,48991420.0
South Africa,2005,416.201,8.41,376.718,27.832,6.313,5.068,49490041.0
South Africa,2006,446.77,8.936,382.017,53.08,6.126,5.333,49998272.0
South Africa,2007,465.045,9.204,392.172,59.332,7.892,5.491,50528577.0
South Africa,2008,494.698,9.678,418.3,62.765,8.119,5.343,51114595.0
South Africa,2009,474.523,9.173,390.674,71.071,7.039,5.571,51728518.0
South Africa,2010,463.0,8.845,394.437,54.458,8.867,5.045,52344045.0
South Africa,2011,465.908,8.792,389.67,62.665,8.801,4.638,52995210.0
South Africa,2012,458.965,8.534,392.821,52.183,9.255,4.633,53782569.0
South Africa,2013,458.647,8.388,392.664,51.655,9.384,4.893,54678790.0
South Africa,2014,471.965,8.489,399.204,58.756,9.043,4.911,55594838.0
South Africa,2015,446.349,7.869,377.026,53.894,9.966,5.419,56723537.0
South Africa,2016,457.09,7.983,384.493,59.049,7.815,5.691,57259550.0
South Africa,2017,439.996,7.634,369.921,57.224,7.339,5.481,57635158.0
South Africa,2018,434.581,7.414,355.115,64.823,9.12,5.466,58613000.0
South Africa,2019,464.114,7.789,394.345,55.169,9.105,5.453,59587880.0
South Africa,2020,434.067,7.167,373.889,45.408,9.644,5.071,60562374.0
South Africa,2021,425.918,6.925,355.642,56.558,8.383,5.282,61502601.0
South Africa,2022,405.312,6.498,335.074,56.434,8.484,5.282,62378419.0
South Africa,2023,401.893,6.358,329.773,57.361,9.433,5.282,63212386.0
Spain,2001,311.809,7.56,81.098,169.399,39.97,15.014,41245604.0
Spain,2002,331.95,7.95,90.917,173.921,45.027,15.53,41755702.0
Spain,2003,336.333,7.912,84.293,178.25,51.279,16.038,42506541.0
Spain,2004,353.011,8.165,87.367,183.598,58.736,16.292,43234563.0
Spain,2005,368.339,8.379,87.766,187.751,68.912,16.792,43958884.0
Spain,2006,359.654,8.047,77.952,183.443,74.012,16.745,44695446.0
Spain,2007,367.401,8.072,84.629,182.939,75.626,16.824,45516501.0
Spain,2008,335.889,7.265,59.334,173.209,82.523,14.389,46235055.0
Spain,2009,296.501,6.358,45.081,161.035,73.68,11.402,46635182.0
Spain,2010,282.938,6.04,36.352,156.339,73.623,11.197,46840470.0
Spain,2011,283.801,6.039,54.215,146.018,68.024,9.523,46998040.0
Spain,2012,278.061,5.914,63.253,134.678,65.077,8.754,47018321.0
Spain,2013,251.942,5.376,49.191,129.347,59.055,7.642,46860393.0
Spain,2014,254.181,5.441,54.142,129.902,54.251,8.897,46720186.0
Spain,2015,270.74,5.799,61.841,136.332,56.603,9.216,46683683.0
Spain,2016,259.625,5.556,45.677,140.243,57.653,9.414,46732766.0
Spain,2017,273.58,5.837,53.598,141.132,62.528,9.449,46868594.0
Spain,2018,268.59,5.703,48.081,142.101,61.842,9.667,47092817.0
Spain,2019,250.596,5.283,23.649,140.026,71.178,9.064,47435120.0
Spain,2020,211.843,4.443,14.326,118.806,64.25,8.192,47679482.0
Spain,2021,229.069,4.799,16.271,129.749,68.124,8.472,47735670.0
Spain,2022,234.657,4.906,17.872,135.101,67.501,7.715,47828386.0
Spain,2023,221.616,4.626,13.553,132.89,60.778,7.928,47911583.0
Tanzania,2001,3.041,0.086,0.205,2.473,0.0,0.362,35198302.0
Tanzania,2002,3.486,0.096,0.209,2.865,0.0,0.412,36121301.0
Tanzania,2003,3.687,0.099,0.147,3.067,0.0,0.474,37089554.0
Tanzania,2004,4.221,0.111,0.172,3.294,0.245,0.51,38109667.0
Tanzania,2005,5.356,0.137,0.081,4.056,0.678,0.541,39182083.0
Tanzania,2006,5.876,0.146,0.048,4.346,0.945,0.538,40294901.0
Tanzania,2007,5.706,0.138,0.073,3.984,1.018,0.631,41435509.0
Tanzania,2008,5.989,0.141,0.278,3.984,1.051,0.675,42570728.0
Tanzania,2009,5.807,0.133,0.216,3.602,1.242,0.747,43633977.0
Tanzania,2010,7.194,0.161,0.264,4.567,1.472,0.892,44758489.0
Tanzania,2011,8.503,0.185,0.524,5.431,1.626,0.921,46029372.0
Tanzania,2012,10.401,0.22,0.304,7.25,1.858,0.987,47374259.0
Tanzania,2013,11.273,0.231,0.19,8.296,1.868,0.913,48824134.0
Tanzania,2014,11.086,0.22,0.755,7.443,1.798,1.088,50351505.0
Tanzania,2015,12.911,0.248,1.041,8.68,1.975,1.215,52020959.0
Tanzania,2016,13.647,0.254,1.015,8.491,2.564,1.577,53824011.0
Tanzania,2017,13.682,0.246,1.363,7.979,2.712,1.627,55652888.0
Tanzania,2018,14.41,0.251,1.333,8.187,3.143,1.747,57437134.0
Tanzania,2019,16.377,0.277,1.572,8.891,3.39,2.524,59174889.0
Tanzania,2020,16.25,0.267,1.531,9.169,3.033,2.517,60972801.0
Tanzania,2021,18.267,0.291,2.074,10.226,3.448,2.519,62830413.0
Tanzania,2022,17.736,0.274,2.276,9.254,3.687,2.519,64711821.0
Tanzania,2023,18.066,0.271,2.54,9.209,3.798,2.519,66617607.0
Thailand,2001,172.267,2.706,36.81,75.165,42.534,17.47,63651139.0
Thailand,2002,184.665,2.873,39.244,78.938,46.469,19.739,64266431.0
Thailand,2003,191.088,2.946,39.903,83.86,49.47,17.49,64868164.0
Thailand,2004,207.331,3.168,44.763,91.753,52.102,18.26,65452051.0
Thailand,2005,214.325,3.246,48.333,90.839,54.462,20.236,66017415.0
Thailand,2006,215.825,3.242,51.313,87.308,55.579,21.226,66567685.0
Thailand,2007,224.083,3.339,57.803,84.633,59.253,22.01,67102389.0
Thailand,2008,224.249,3.316,62.251,78.484,63.7,19.441,67619834.0
Thailand,2009,228.836,3.359,62.403,79.822,67.513,18.68,68121076.0
Thailand,2010,241.019,3.514,64.008,80.785,77.345,18.486,68579442.0
Thailand,2011,244.878,3.549,65.35,84.609,76.017,18.206,69007211.0
Thailand,2012,262.348,3.778,68.155,90.833,83.615,18.746,69436091.0
Thailand,2013,263.754,3.776,67.149,91.381,85.504,18.914,69845115.0
Thailand,2014,272.488,3.881,73.794,91.137,87.093,19.722,70216362.0
Thailand,2015,277.099,3.928,72.142,95.218,88.912,20.024,70540790.0
Thailand,2016,284.045,4.009,73.6,98.924,87.759,23.053,70859837.0
Thailand,2017,283.348,3.982,73.824,101.146,85.289,22.388,71160184.0
Thailand,2018,288.305,4.039,78.564,102.33,84.332,22.466,71376080.0
Thailand,2019,281.877,3.941,70.06,103.652,85.27,22.304,71522265.0
Thailand,2020,271.923,3.796,74.799,96.312,78.28,21.926,71641484.0
Thailand,2021,267.142,3.724,76.648,90.92,77.923,21.151,71727340.0
Thailand,2022,272.573,3.8,69.809,105.828,75.532,20.995,71735320.0
Thailand,2023,264.389,3.687,59.327,104.343,81.075,19.248,71702438.0
Turkey,2001,213.581,3.224,84.601,78.145,32.578,15.087,66245126.0
Turkey,2002,221.226,3.299,87.32,80.255,34.766,15.513,67048793.0
Turkey,2003,236.766,3.49,92.078,81.859,43.193,16.022,67831736.0
Turkey,2004,244.769,3.568,93.453,85.843,44.368,17.207,68592621.0
Turkey,2005,264.871,3.82,102.178,84.446,54.859,19.117,69329555.0
Turkey,2006,282.368,4.031,111.676,83.084,62.166,20.841,70045352.0
Turkey,2007,313.693,4.434,126.159,87.866,72.005,22.78,70750595.0
Turkey,2008,310.622,4.341,122.958,86.88,71.548,24.85,71562344.0
Turkey,2009,316.412,4.366,130.449,83.74,71.36,27.04,72464845.0
Turkey,2010,316.193,4.311,129.772,80.523,71.655,29.977,73346766.0
Turkey,2011,342.057,4.609,135.425,84.197,86.048,31.454,74215200.0
Turkey,2012,356.107,4.736,141.827,89.728,87.094,31.372,75197195.0
Turkey,2013,347.332,4.546,125.598,94.357,86.692,33.913,76403032.0
Turkey,2014,364.028,4.665,130.464,98.998,93.537,34.498,78036154.0
Turkey,2015,384.93,4.811,139.39,108.643,96.438,34.441,80014221.0
Turkey,2016,405.95,4.972,152.272,117.847,91.852,37.528,81652086.0
Turkey,2017,430.901,5.186,158.615,120.765,104.89,39.469,83083668.0
Turkey,2018,422.059,5.0,163.563,116.358,95.751,39.413,84415966.0
Turkey,2019,402.692,4.718,165.994,114.354,83.614,32.349,85357671.0
Turkey,2020,412.927,4.796,159.296,114.069,92.29,40.813,86091691.0
Turkey,2021,452.703,5.222,166.226,119.998,115.652,44.227,86686255.0
Turkey,2022,437.305,5.023,168.425,125.125,98.903,38.253,87058470.0
Turkey,2023,432.077,4.951,157.878,131.864,97.466,38.27,87270503.0
United Kingdom,2001,577.971,9.749,153.534,198.651,210.16,5.844,59288095.0
United Kingdom,2002,560.273,9.41,141.691,196.13,207.03,5.988,59540763.0
United Kingdom,2003,571.619,9.556,153.103,194.397,208.462,5.868,59820385.0
United Kingdom,2004,573.43,9.53,147.662,197.952,211.734,5.977,60169964.0
United Kingdom,2005,570.338,9.412,148.033,200.448,205.438,5.941,60596108.0
United Kingdom,2006,567.846,9.301,160.844,197.183,194.126,5.893,61051093.0
United Kingdom,2007,559.566,9.093,150.844,196.16,196.52,6.117,61535860.0
United Kingdom,2008,544.932,8.785,139.219,188.8,202.655,5.205,62027303.0
United Kingdom,2009,494.108,7.905,113.823,180.264,188.07,3.721,62506221.0
United Kingdom,2010,511.905,8.125,118.03,179.848,201.927,3.792,63006484.0
United Kingdom,2011,469.713,7.396,117.15,172.06,168.236,4.097,63509285.0
United Kingdom,2012,487.477,7.622,148.005,170.288,158.24,3.724,63960487.0
United Kingdom,2013,477.611,7.418,142.457,165.756,157.622,4.029,64389386.0
United Kingdom,2014,438.807,6.765,115.434,166.511,144.492,4.215,64865914.0
United Kingdom,2015,422.461,6.461,91.548,170.773,147.899,4.393,65382107.0
United Kingdom,2016,399.43,6.062,47.825,173.93,165.742,4.553,65893359.0
United Kingdom,2017,387.367,5.838,39.129,174.851,161.697,4.41,66354474.0
United Kingdom,2018,379.73,5.689,33.28,173.087,161.485,4.364,66752473.0
United Kingdom,2019,364.753,5.435,24.513,168.996,159.321,4.448,67110958.0
United Kingdom,2020,326.263,4.844,22.809,143.981,149.42,3.9,67351860.0
United Kingdom,2021,344.51,5.091,23.739,151.894,158.404,4.215,67668789.0
United Kingdom,2022,313.835,4.603,19.666,149.52,134.872,4.073,68179315.0
United Kingdom,2023,305.146,4.443,17.556,154.927,123.221,3.616,68682965.0
United States,2001,5907.74,20.781,2099.728,2502.249,1198.855,41.613,284279629.0
United States,2002,5946.308,20.713,2103.809,2495.708,1237.821,43.164,287084336.0
United States,2003,6010.146,20.731,2144.086,2557.332,1201.066,43.349,289908091.0
United States,2004,6112.655,20.878,2164.412,2630.811,1204.871,45.886,292786247.0
United States,2005,6132.183,20.737,2188.337,2642.556,1186.902,46.194,295716665.0
United States,2006,6052.686,20.261,2152.56,2609.566,1173.252,46.851,298730210.0
United States,2007,6130.123,20.309,2175.033,2592.442,1247.321,45.509,301844227.0
United States,2008,5915.119,19.396,2135.89,2414.717,1252.606,41.416,304970328.0
United States,2009,5480.726,17.793,1872.386,2280.318,1231.696,29.615,308023451.0
United States,2010,5679.715,18.259,1982.954,2300.574,1290.495,31.449,311062786.0
United States,2011,5546.116,17.657,1873.284,2252.414,1310.707,32.208,314105078.0
United States,2012,5344.086,16.852,1658.491,2196.025,1372.072,35.27,317115348.0
United States,2013,5480.157,17.12,1720.408,2224.627,1410.482,36.369,320110753.0
United States,2014,5528.681,17.111,1710.594,2247.931,1435.209,39.439,323115378.0
United States,2015,5376.473,16.486,1479.145,2285.676,1476.136,39.907,326126498.0
United States,2016,5252.932,15.958,1347.943,2299.961,1481.873,39.439,329179421.0
United States,2017,5212.162,15.69,1308.716,2315.177,1460.656,40.324,332204656.0
United States,2018,5377.797,16.05,1256.631,2366.168,1619.275,38.971,335056495.0
United States,2019,5262.145,15.578,1071.666,2360.999,1675.471,40.896,337790068.0
United States,2020,4714.628,13.89,877.92,2047.544,1656.255,40.688,339436157.0
United States,2021,5032.213,14.794,1004.759,2238.883,1659.128,41.312,340161441.0
United States,2022,5078.871,14.871,942.357,2258.467,1748.499,41.418,341534041.0
United States,2023,4911.391,14.299,776.767,2250.856,1755.923,39.714,343477332.0
Vietnam,2001,60.984,0.782,24.952,25.564,2.565,6.574,77969356.0
Vietnam,2002,69.528,0.883,27.49,28.636,4.1,8.274,78772227.0
Vietnam,2003,77.262,0.971,31.974,29.501,5.206,9.366,79563778.0
Vietnam,2004,88.939,1.107,34.792,33.891,8.76,10.301,80338978.0
Vietnam,2005,95.846,1.182,39.458,33.859,9.394,11.983,81088309.0
Vietnam,2006,99.652,1.213,42.744,32.412,11.212,12.258,82167900.0
Vietnam,2007,101.43,1.213,36.463,37.357,12.479,14.063,83633377.0
Vietnam,2008,114.303,1.342,43.642,40.421,13.901,15.363,85175789.0
Vietnam,2009,124.493,1.44,45.489,43.341,15.374,19.239,86460023.0
Vietnam,2010,139.564,1.596,47.463,49.303,18.049,23.77,87455150.0
Vietnam,2011,152.56,1.724,59.547,47.178,16.279,28.223,88468314.0
Vietnam,2012,144.28,1.612,52.307,44.21,17.957,28.118,89510357.0
Vietnam,2013,151.438,1.672,56.541,43.908,18.719,30.316,90573104.0
Vietnam,2014,179.971,1.963,78.073,47.698,19.599,32.694,91679583.0
Vietnam,2015,213.311,2.298,97.818,58.913,20.463,34.298,92823254.0
Vietnam,2016,220.98,2.351,106.855,55.369,20.368,36.822,94000115.0
Vietnam,2017,227.613,2.391,108.22,57.048,17.877,42.735,95176979.0
Vietnam,2018,255.319,2.653,122.121,63.633,18.554,49.637,96237319.0
Vietnam,2019,339.147,3.49,191.443,70.808,18.906,56.538,97173778.0
Vietnam,2020,362.46,3.696,215.817,68.389,16.931,60.066,98079196.0
Vietnam,2021,313.973,3.174,172.395,64.076,14.436,62.071,98935101.0
Vietnam,2022,297.634,2.986,157.181,67.727,15.636,55.979,99680656.0
Vietnam,2023,334.726,3.336,192.077,75.601,14.475,51.314,100352189.0
