Country Name,Country Code,tree_cover_extent_2000__ha,area__ha,tree_cover_loss__year,tree_cover_loss__ha,gross_emissions_co2e_all_gases__Mg,pct_tree_cover_2000,pct_loss_vs_extent
Argentina,ARG,39069969.44,277905833.7,2001.0,147801.6797,32550580.95,14.058707915493462,0.3782999623968992
Argentina,ARG,39069969.44,277905833.7,2002.0,104934.5176,25247896.36,14.058707915493462,0.2685810076231276
Argentina,ARG,39069969.44,277905833.7,2003.0,249106.7574,48731735.68,14.058707915493462,0.6375913802096898
Argentina,ARG,39069969.44,277905833.7,2004.0,433424.5697,86305030.06,14.058707915493462,1.1093547702042943
Argentina,ARG,39069969.44,277905833.7,2005.0,367246.4166,79708050.99,14.058707915493462,0.939971087420436
Argentina,ARG,39069969.44,277905833.7,2006.0,316414.0227,73106103.44,14.058707915493462,0.8098650376113526
Argentina,ARG,39069969.44,277905833.7,2007.0,425335.8673,86998553.0,14.058707915493462,1.0886516508624124
Argentina,ARG,39069969.44,277905833.7,2008.0,592718.7566,133264861.7,14.058707915493462,1.517069926328563
Argentina,ARG,39069969.44,277905833.7,2009.0,309853.6412,70116286.51,14.058707915493462,0.7930736717771029
Argentina,ARG,39069969.44,277905833.7,2010.0,413246.0205,95353373.14,14.058707915493462,1.0577075601111603
Argentina,ARG,39069969.44,277905833.7,2011.0,499194.7438,109718858.7,14.058707915493462,1.2776942264227171
Argentina,ARG,39069969.44,277905833.7,2012.0,478179.6105,113857153.0,14.058707915493462,1.2239057704776133
Argentina,ARG,39069969.44,277905833.7,2013.0,376746.2904,87423807.46,14.058707915493462,0.964286114885684
Argentina,ARG,39069969.44,277905833.7,2014.0,241118.4405,61539540.34,14.058707915493462,0.6171451986167718
Argentina,ARG,39069969.44,277905833.7,2015.0,180227.8135,44936972.39,14.058707915493462,0.4612949948086778
Argentina,ARG,39069969.44,277905833.7,2016.0,230312.7365,59421003.74,14.058707915493462,0.5894878849436849
Argentina,ARG,39069969.44,277905833.7,2017.0,233945.0988,65046696.5,14.058707915493462,0.5987849546677302
Argentina,ARG,39069969.44,277905833.7,2018.0,172964.4366,45966267.38,14.058707915493462,0.4427043048129909
Argentina,ARG,39069969.44,277905833.7,2019.0,145459.3897,41087635.49,14.058707915493462,0.3723048463689814
Argentina,ARG,39069969.44,277905833.7,2020.0,197404.201,51442894.99,14.058707915493462,0.505258140278699
Argentina,ARG,39069969.44,277905833.7,2021.0,201896.3445,63898345.85,14.058707915493462,0.5167558290775054
Argentina,ARG,39069969.44,277905833.7,2022.0,232225.0975,75036462.48,14.058707915493462,0.5943825931490159
Argentina,ARG,39069969.44,277905833.7,2023.0,215940.8579,66700844.27,14.058707915493462,0.552702909664728
Brazil,BRA,519056655.7,850907198.5,2001.0,2746284.638,1221138975.0,61.000383662872494,0.5290914985564263
Brazil,BRA,519056655.7,850907198.5,2002.0,3506873.016,1655445016.0,61.000383662872494,0.6756243229885243
Brazil,BRA,519056655.7,850907198.5,2003.0,3248392.073,1514612805.0,61.000383662872494,0.6258261092171561
Brazil,BRA,519056655.7,850907198.5,2004.0,3848491.81,1915734936.0,61.000383662872494,0.7414396420386754
Brazil,BRA,519056655.7,850907198.5,2005.0,3486212.816,1837203778.0,61.000383662872494,0.671643986781846
Brazil,BRA,519056655.7,850907198.5,2006.0,2876675.082,1471021701.0,61.000383662872494,0.5542121559197646
Brazil,BRA,519056655.7,850907198.5,2007.0,2621699.451,1273228936.0,61.000383662872494,0.5050892657304191
Brazil,BRA,519056655.7,850907198.5,2008.0,2444092.62,1241345048.0,61.000383662872494,0.4708720316289743
Brazil,BRA,519056655.7,850907198.5,2009.0,1817715.112,930771045.2,61.000383662872494,0.3501958971219873
Brazil,BRA,519056655.7,850907198.5,2010.0,2688727.173,1337904985.0,61.000383662872494,0.5180026387242799
Brazil,BRA,519056655.7,850907198.5,2011.0,1923161.102,989479016.3,61.000383662872494,0.3705108259148366
Brazil,BRA,519056655.7,850907198.5,2012.0,2918559.517,1458966082.0,61.000383662872494,0.5622814937348274
Brazil,BRA,519056655.7,850907198.5,2013.0,1945477.871,988672288.2,61.000383662872494,0.3748103120605067
Brazil,BRA,519056655.7,850907198.5,2014.0,2692910.39,1422902205.0,61.000383662872494,0.5188085655829497
Brazil,BRA,519056655.7,850907198.5,2015.0,2222653.781,1244682472.0,61.000383662872494,0.4282102457587271
Brazil,BRA,519056655.7,850907198.5,2016.0,5378610.28,2631722304.0,61.000383662872494,1.0362279764520896
Brazil,BRA,519056655.7,850907198.5,2017.0,4519545.898,2334531068.0,61.000383662872494,0.870723041188045
Brazil,BRA,519056655.7,850907198.5,2018.0,2948392.529,1718707378.0,61.000383662872494,0.568029038183471
Brazil,BRA,519056655.7,850907198.5,2019.0,2696542.179,1532889288.0,61.000383662872494,0.5195082558691868
Brazil,BRA,519056655.7,850907198.5,2020.0,3290644.631,1680953959.0,61.000383662872494,0.6339663685772867
Brazil,BRA,519056655.7,850907198.5,2021.0,2990028.761,1868490743.0,61.000383662872494,0.5760505579044441
Brazil,BRA,519056655.7,850907198.5,2022.0,3308334.446,2082946160.0,61.000383662872494,0.6373744387379792
Brazil,BRA,519056655.7,850907198.5,2023.0,2805354.98,1693710500.0,61.000383662872494,0.5404718250297161
China,CHN,162873594.1,935030049.5,2001.0,230308.1206,89847224.59,17.419075909602626,0.1414029830142982
China,CHN,162873594.1,935030049.5,2002.0,249183.9677,98390342.89,17.419075909602626,0.152992244738584
China,CHN,162873594.1,935030049.5,2003.0,261775.6097,92314973.73,17.419075909602626,0.1607231737879357
China,CHN,162873594.1,935030049.5,2004.0,501582.0761,191230572.9,17.419075909602626,0.3079578852984862
China,CHN,162873594.1,935030049.5,2005.0,383608.1682,162340468.1,17.419075909602626,0.2355250833136739
China,CHN,162873594.1,935030049.5,2006.0,575281.5783,231697408.8,17.419075909602626,0.3532073946540362
China,CHN,162873594.1,935030049.5,2007.0,653049.8315,301643572.6,17.419075909602626,0.4009550075373452
China,CHN,162873594.1,935030049.5,2008.0,738091.8941,341578096.1,17.419075909602626,0.4531685434821507
China,CHN,162873594.1,935030049.5,2009.0,599709.9611,276343454.7,17.419075909602626,0.3682057637481704
China,CHN,162873594.1,935030049.5,2010.0,627855.2494,283614092.3,17.419075909602626,0.3854862127095407
China,CHN,162873594.1,935030049.5,2011.0,598619.8202,287568914.2,17.419075909602626,0.3675364465970239
China,CHN,162873594.1,935030049.5,2012.0,605034.2964,287055410.3,17.419075909602626,0.3714747622186843
China,CHN,162873594.1,935030049.5,2013.0,441336.225,208191236.5,17.419075909602626,0.2709685553626522
China,CHN,162873594.1,935030049.5,2014.0,531701.609,253834119.2,17.419075909602626,0.3264504672706796
China,CHN,162873594.1,935030049.5,2015.0,490493.1725,238675076.0,17.419075909602626,0.3011495971525319
China,CHN,162873594.1,935030049.5,2016.0,718775.1242,349197661.2,17.419075909602626,0.441308567034317
China,CHN,162873594.1,935030049.5,2017.0,644430.7992,309889447.3,17.419075909602626,0.3956631538469869
China,CHN,162873594.1,935030049.5,2018.0,569767.2595,278978305.5,17.419075909602626,0.3498217514314679
China,CHN,162873594.1,935030049.5,2019.0,497026.8791,232481909.3,17.419075909602626,0.3051611170284846
China,CHN,162873594.1,935030049.5,2020.0,422361.0693,203155586.3,17.419075909602626,0.2593183208327076
China,CHN,162873594.1,935030049.5,2021.0,536772.3665,277590420.5,17.419075909602626,0.3295637758017645
China,CHN,162873594.1,935030049.5,2022.0,612008.5561,326479435.1,17.419075909602626,0.3757567698323421
China,CHN,162873594.1,935030049.5,2023.0,602762.2236,316109859.5,17.419075909602626,0.3700797707146563
France,FRA,16783019.86,54951533.04,2001.0,34420.96339,13050980.35,30.54149526234946,0.205093979969824
France,FRA,16783019.86,54951533.04,2002.0,33888.39717,13058178.61,30.54149526234946,0.2019207356762312
France,FRA,16783019.86,54951533.04,2003.0,26393.38944,10035276.73,30.54149526234946,0.1572624572941427
France,FRA,16783019.86,54951533.04,2004.0,76134.34456,30933768.26,30.54149526234946,0.4536391257061886
France,FRA,16783019.86,54951533.04,2005.0,46390.59105,19436093.06,30.54149526234946,0.2764138482643731
France,FRA,16783019.86,54951533.04,2006.0,55049.52962,24056766.0,30.54149526234946,0.3280072959408391
France,FRA,16783019.86,54951533.04,2007.0,49246.22293,22379664.58,30.54149526234946,0.2934288545255883
France,FRA,16783019.86,54951533.04,2008.0,86955.39993,41347558.82,30.54149526234946,0.5181153371405235
France,FRA,16783019.86,54951533.04,2009.0,67053.59918,29454493.23,30.54149526234946,0.3995323829641229
France,FRA,16783019.86,54951533.04,2010.0,143265.1595,62997849.22,30.54149526234946,0.853631591305285
France,FRA,16783019.86,54951533.04,2011.0,64074.31686,30463732.23,30.54149526234946,0.3817806175199271
France,FRA,16783019.86,54951533.04,2012.0,67302.66866,32353429.73,30.54149526234946,0.4010164393620636
France,FRA,16783019.86,54951533.04,2013.0,30351.84196,14733505.51,30.54149526234946,0.1808485136357337
France,FRA,16783019.86,54951533.04,2014.0,44359.11318,22078221.22,30.54149526234946,0.2643094839309807
France,FRA,16783019.86,54951533.04,2015.0,37292.58559,18552066.06,30.54149526234946,0.222204263005621
France,FRA,16783019.86,54951533.04,2016.0,60768.52021,29954100.69,30.54149526234946,0.3620833480322176
France,FRA,16783019.86,54951533.04,2017.0,69249.04325,34258558.85,30.54149526234946,0.4126137240357171
France,FRA,16783019.86,54951533.04,2018.0,69201.66343,35858263.38,30.54149526234946,0.4123314159624667
France,FRA,16783019.86,54951533.04,2019.0,81304.44768,43655938.4,30.54149526234946,0.4844446849150067
France,FRA,16783019.86,54951533.04,2020.0,77745.73714,43946716.82,30.54149526234946,0.4632404524843361
France,FRA,16783019.86,54951533.04,2021.0,112885.769,66514860.58,30.54149526234946,0.6726189323594115
France,FRA,16783019.86,54951533.04,2022.0,58785.76759,32292034.15,30.54149526234946,0.350269308386554
France,FRA,16783019.86,54951533.04,2023.0,86279.34438,50720412.6,30.54149526234946,0.5140871255573906
India,IND,32620760.32,297835739.8,2001.0,56791.85425,31996637.12,10.952601035021925,0.1740972733096614
India,IND,32620760.32,297835739.8,2002.0,47839.02298,26186229.74,10.952601035021925,0.1466520783412567
India,IND,32620760.32,297835739.8,2003.0,43831.0218,24228964.24,10.952601035021925,0.134365420578891
India,IND,32620760.32,297835739.8,2004.0,66411.42946,36019969.51,10.952601035021925,0.2035863934761898
India,IND,32620760.32,297835739.8,2005.0,56418.57623,31106880.3,10.952601035021925,0.1729529774185226
India,IND,32620760.32,297835739.8,2006.0,61011.71234,32999866.45,10.952601035021925,0.187033385308905
India,IND,32620760.32,297835739.8,2007.0,67730.81496,36558490.38,10.952601035021925,0.2076310125686242
India,IND,32620760.32,297835739.8,2008.0,78640.77739,42130949.9,10.952601035021925,0.2410758566586347
India,IND,32620760.32,297835739.8,2009.0,74155.04325,39859469.64,10.952601035021925,0.2273246929947708
India,IND,32620760.32,297835739.8,2010.0,47441.78702,26027577.42,10.952601035021925,0.1454343386071021
India,IND,32620760.32,297835739.8,2011.0,83414.64798,44399308.5,10.952601035021925,0.2557103119661436
India,IND,32620760.32,297835739.8,2012.0,88012.04683,47538973.99,10.952601035021925,0.2698037874244128
India,IND,32620760.32,297835739.8,2013.0,75407.13938,41229628.57,10.952601035021925,0.2311630343384957
India,IND,32620760.32,297835739.8,2014.0,132071.8566,71455358.56,10.952601035021925,0.4048705649543855
India,IND,32620760.32,297835739.8,2015.0,109677.6358,60981147.67,10.952601035021925,0.3362203539221492
India,IND,32620760.32,297835739.8,2016.0,164151.4374,92485127.97,10.952601035021925,0.5032115615630138
India,IND,32620760.32,297835739.8,2017.0,179259.8926,102143019.9,10.952601035021925,0.5495270215700478
India,IND,32620760.32,297835739.8,2018.0,125295.2681,69336585.19,10.952601035021925,0.384096712862884
India,IND,32620760.32,297835739.8,2019.0,115903.91,64725101.79,10.952601035021925,0.3553071996575707
India,IND,32620760.32,297835739.8,2020.0,130854.6034,72810172.0,10.952601035021925,0.4011390357439713
India,IND,32620760.32,297835739.8,2021.0,125753.2288,72534775.95,10.952601035021925,0.3855006062593209
India,IND,32620760.32,297835739.8,2022.0,114223.9413,65100664.32,10.952601035021925,0.350157201056925
India,IND,32620760.32,297835739.8,2023.0,136712.84,81054959.82,10.952601035021925,0.4190976502659273
Indonesia,IDN,160640822.2,189023580.6,2001.0,744083.9965,503083288.5,84.98454091817156,0.4631973282442525
Indonesia,IDN,160640822.2,189023580.6,2002.0,855270.4887,641643049.5,84.98454091817156,0.5324116728157534
Indonesia,IDN,160640822.2,189023580.6,2003.0,544811.9071,437532304.5,84.98454091817156,0.3391491027241518
Indonesia,IDN,160640822.2,189023580.6,2004.0,1289034.683,996525679.9,84.98454091817156,0.8024328220849956
Indonesia,IDN,160640822.2,189023580.6,2005.0,1182435.722,960834109.3,84.98454091817156,0.7360742467614189
Indonesia,IDN,160640822.2,189023580.6,2006.0,1433147.394,1036817154.0,84.98454091817156,0.8921439609016146
Indonesia,IDN,160640822.2,189023580.6,2007.0,1387620.767,1175307639.0,84.98454091817156,0.8638033271968649
Indonesia,IDN,160640822.2,189023580.6,2008.0,1396246.298,1040636991.0,84.98454091817156,0.8691727786736889
Indonesia,IDN,160640822.2,189023580.6,2009.0,1944957.344,1422248487.0,84.98454091817156,1.2107491217758473
Indonesia,IDN,160640822.2,189023580.6,2010.0,1279328.213,1041673447.0,84.98454091817156,0.7963904787583939
Indonesia,IDN,160640822.2,189023580.6,2011.0,1543627.694,1238960256.0,84.98454091817156,0.9609186960448712
Indonesia,IDN,160640822.2,189023580.6,2012.0,2260257.895,1785096764.0,84.98454091817156,1.4070258506184363
Indonesia,IDN,160640822.2,189023580.6,2013.0,1139299.824,872301040.7,84.98454091817156,0.7092218580539611
Indonesia,IDN,160640822.2,189023580.6,2014.0,1894358.959,1417302238.0,84.98454091817156,1.1792512843600227
Indonesia,IDN,160640822.2,189023580.6,2015.0,1746464.323,1269602921.0,84.98454091817156,1.0871858716121536
Indonesia,IDN,160640822.2,189023580.6,2016.0,2422066.01,1815773668.0,84.98454091817156,1.5077524982936743
Indonesia,IDN,160640822.2,189023580.6,2017.0,1300718.38,836976513.2,84.98454091817156,0.8097060026128278
Indonesia,IDN,160640822.2,189023580.6,2018.0,1218733.128,770821761.8,84.98454091817156,0.7586696278749501
Indonesia,IDN,160640822.2,189023580.6,2019.0,1176883.452,747939655.8,84.98454091817156,0.7326179210753567
Indonesia,IDN,160640822.2,189023580.6,2020.0,961584.7972,599003233.6,84.98454091817156,0.5985930500298448
Indonesia,IDN,160640822.2,189023580.6,2021.0,841390.1613,514506680.8,84.98454091817156,0.5237710749839527
Indonesia,IDN,160640822.2,189023580.6,2022.0,885237.2653,546402997.0,84.98454091817156,0.5510661942441178
Indonesia,IDN,160640822.2,189023580.6,2023.0,1395285.387,849245101.8,84.98454091817156,0.8685746050669805
Italy,ITA,9317984.942,30073303.78,2001.0,9870.964425,2689954.331,30.98424107362905,0.1059345393498919
Italy,ITA,9317984.942,30073303.78,2002.0,10931.65339,3058980.484,30.98424107362905,0.1173177833839002
Italy,ITA,9317984.942,30073303.78,2003.0,3613.14574,948650.3989,30.98424107362905,0.0387760418426312
Italy,ITA,9317984.942,30073303.78,2004.0,17222.3118,4788123.578,30.98424107362905,0.1848287146545165
Italy,ITA,9317984.942,30073303.78,2005.0,10892.54477,3148923.629,30.98424107362905,0.1168980722527551
Italy,ITA,9317984.942,30073303.78,2006.0,8901.385764,2573360.609,30.98424107362905,0.0955290850908954
Italy,ITA,9317984.942,30073303.78,2007.0,11588.99741,3417731.163,30.98424107362905,0.1243723560634189
Italy,ITA,9317984.942,30073303.78,2008.0,15149.3025,4648024.553,30.98424107362905,0.1625813155343903
Italy,ITA,9317984.942,30073303.78,2009.0,14791.6349,4651509.312,30.98424107362905,0.1587428504346256
Italy,ITA,9317984.942,30073303.78,2010.0,15804.29098,5108640.65,30.98424107362905,0.1696106087139457
Italy,ITA,9317984.942,30073303.78,2011.0,11446.73654,3655515.204,30.98424107362905,0.1228456217867968
Italy,ITA,9317984.942,30073303.78,2012.0,21486.63027,6514145.375,30.98424107362905,0.2305930992993012
Italy,ITA,9317984.942,30073303.78,2013.0,15522.54608,4738770.337,30.98424107362905,0.1665869410244857
Italy,ITA,9317984.942,30073303.78,2014.0,19831.91018,6693415.896,30.98424107362905,0.2128347524002684
Italy,ITA,9317984.942,30073303.78,2015.0,14124.30524,4770519.241,30.98424107362905,0.1515811125250475
Italy,ITA,9317984.942,30073303.78,2016.0,24717.64857,8438808.471,30.98424107362905,0.2652681746520899
Italy,ITA,9317984.942,30073303.78,2017.0,34091.51567,10500600.56,30.98424107362905,0.3658678982870586
Italy,ITA,9317984.942,30073303.78,2018.0,38839.61979,13913073.08,30.98424107362905,0.416824238628395
Italy,ITA,9317984.942,30073303.78,2019.0,59702.14653,25075059.36,30.98424107362905,0.640719499995088
Italy,ITA,9317984.942,30073303.78,2020.0,28245.35677,11102502.02,30.98424107362905,0.303127306448914
Italy,ITA,9317984.942,30073303.78,2021.0,28263.21656,10221952.29,30.98424107362905,0.3033189765375777
Italy,ITA,9317984.942,30073303.78,2022.0,28675.90863,11078303.61,30.98424107362905,0.3077479606212482
Italy,ITA,9317984.942,30073303.78,2023.0,44861.58568,19218294.3,30.98424107362905,0.48145157949108
Myanmar,MMR,42863360.74,66929632.3,2001.0,44804.16512,25293842.59,64.0424267503409,0.1045278866297314
Myanmar,MMR,42863360.74,66929632.3,2002.0,66119.46105,36739982.17,64.0424267503409,0.1542563623302114
Myanmar,MMR,42863360.74,66929632.3,2003.0,77224.38731,43268855.89,64.0424267503409,0.1801640981406629
Myanmar,MMR,42863360.74,66929632.3,2004.0,102186.1214,57156275.51,64.0424267503409,0.2383996953011669
Myanmar,MMR,42863360.74,66929632.3,2005.0,91847.19785,52392894.94,64.0424267503409,0.2142790398707313
Myanmar,MMR,42863360.74,66929632.3,2006.0,127463.913,69689194.65,64.0424267503409,0.2973726530058361
Myanmar,MMR,42863360.74,66929632.3,2007.0,146598.3898,82284241.87,64.0424267503409,0.3420132889001274
Myanmar,MMR,42863360.74,66929632.3,2008.0,119216.5609,67000571.06,64.0424267503409,0.2781316230034835
Myanmar,MMR,42863360.74,66929632.3,2009.0,216305.7202,122125856.0,64.0424267503409,0.504640131958071
Myanmar,MMR,42863360.74,66929632.3,2010.0,169912.7556,96950862.64,64.0424267503409,0.3964055843186317
Myanmar,MMR,42863360.74,66929632.3,2011.0,135716.9409,77913760.54,64.0424267503409,0.3166269246203768
Myanmar,MMR,42863360.74,66929632.3,2012.0,225188.429,128894644.6,64.0424267503409,0.5253634458715101
Myanmar,MMR,42863360.74,66929632.3,2013.0,248185.7821,142907838.2,64.0424267503409,0.5790161522924951
Myanmar,MMR,42863360.74,66929632.3,2014.0,331444.8138,185304911.5,64.0424267503409,0.7732590447363041
Myanmar,MMR,42863360.74,66929632.3,2015.0,293305.1752,164035699.5,64.0424267503409,0.6842794641771712
Myanmar,MMR,42863360.74,66929632.3,2016.0,362552.3911,205624010.5,64.0424267503409,0.8458328624747029
Myanmar,MMR,42863360.74,66929632.3,2017.0,341843.9039,193263009.0,64.0424267503409,0.7975200684182282
Myanmar,MMR,42863360.74,66929632.3,2018.0,278708.4385,155852359.3,64.0424267503409,0.6502253525816277
Myanmar,MMR,42863360.74,66929632.3,2019.0,309418.4582,172006636.7,64.0424267503409,0.7218716704853507
Myanmar,MMR,42863360.74,66929632.3,2020.0,310005.3815,173605902.6,64.0424267503409,0.7232409595235112
Myanmar,MMR,42863360.74,66929632.3,2021.0,304151.4553,174593722.0,64.0424267503409,0.7095837798275263
Myanmar,MMR,42863360.74,66929632.3,2022.0,260937.9263,151502218.1,64.0424267503409,0.6087668390791701
Myanmar,MMR,42863360.74,66929632.3,2023.0,307183.5941,181229694.3,64.0424267503409,0.7166577440423072
Nigeria,NGA,10048743.17,90840970.4,2001.0,43386.41818,15242038.24,11.061906456692803,0.4317596484058612
Nigeria,NGA,10048743.17,90840970.4,2002.0,32346.71006,12102876.47,11.061906456692803,0.3218980673779127
Nigeria,NGA,10048743.17,90840970.4,2003.0,13380.62899,4759868.456,11.061906456692803,0.1331572393047836
Nigeria,NGA,10048743.17,90840970.4,2004.0,14644.02434,5539930.252,11.061906456692803,0.1457299096241107
Nigeria,NGA,10048743.17,90840970.4,2005.0,13279.8991,5194238.186,11.061906456692803,0.1321548264826436
Nigeria,NGA,10048743.17,90840970.4,2006.0,26167.55795,10225854.07,11.061906456692803,0.2604062767582903
Nigeria,NGA,10048743.17,90840970.4,2007.0,24572.68287,10101695.37,11.061906456692803,0.2445348881376575
Nigeria,NGA,10048743.17,90840970.4,2008.0,27470.58229,11774463.4,11.061906456692803,0.2733733147047881
Nigeria,NGA,10048743.17,90840970.4,2009.0,25289.74206,10934805.87,11.061906456692803,0.2516706978391209
Nigeria,NGA,10048743.17,90840970.4,2010.0,32782.06424,15222622.46,11.061906456692803,0.3262304915690267
