Country Name,Country Code,tree_cover_extent_2000__ha,area__ha,tree_cover_loss__year,tree_cover_loss__ha,gross_emissions_co2e_all_gases__Mg,pct_tree_cover_2000,pct_loss_vs_extent
Nigeria,NGA,10048743.17,90840970.4,2011.0,53891.41224,22934073.87,11.061906456692803,0.5363000260658468
Nigeria,NGA,10048743.17,90840970.4,2012.0,34970.91954,16683899.66,11.061906456692803,0.348012870349835
Nigeria,NGA,10048743.17,90840970.4,2013.0,43434.8974,22565196.85,11.061906456692803,0.4322420890372901
Nigeria,NGA,10048743.17,90840970.4,2014.0,68637.2748,37271324.04,11.061906456692803,0.6830433780506304
Nigeria,NGA,10048743.17,90840970.4,2015.0,40927.69902,23163655.05,11.061906456692803,0.4072917212392045
Nigeria,NGA,10048743.17,90840970.4,2016.0,72189.61579,40953938.91,11.061906456692803,0.7183944754953867
Nigeria,NGA,10048743.17,90840970.4,2017.0,171045.5234,99251086.99,11.061906456692803,1.7021583744984896
Nigeria,NGA,10048743.17,90840970.4,2018.0,119823.068,69733180.82,11.061906456692803,1.19241845445633
Nigeria,NGA,10048743.17,90840970.4,2019.0,86895.12476,48616791.7,11.061906456692803,0.8647362490009783
Nigeria,NGA,10048743.17,90840970.4,2020.0,99199.51603,60291219.55,11.061906456692803,0.9871833158812836
Nigeria,NGA,10048743.17,90840970.4,2021.0,97193.20236,65091478.52,11.061906456692803,0.9672174989024024
Nigeria,NGA,10048743.17,90840970.4,2022.0,106189.3193,70495536.11,11.061906456692803,1.0567422960616877
Nigeria,NGA,10048743.17,90840970.4,2023.0,85267.49468,54693455.58,11.061906456692803,0.8485388992183787
Pakistan,PAK,681137.68,79238100.38,2001.0,191.3022295,63629.00529,0.8596087951799534,0.028085691794352
Pakistan,PAK,681137.68,79238100.38,2002.0,311.2960485,110694.9018,0.8596087951799534,0.0457023679118735
Pakistan,PAK,681137.68,79238100.38,2003.0,591.4408114,231356.1955,0.8596087951799534,0.0868313160123515
Pakistan,PAK,681137.68,79238100.38,2004.0,1087.500358,322506.2645,0.8596087951799534,0.1596594036612392
Pakistan,PAK,681137.68,79238100.38,2005.0,910.7826261,224287.7126,0.8596087951799534,0.1337149085776608
Pakistan,PAK,681137.68,79238100.38,2006.0,1261.462709,326643.3367,0.8596087951799534,0.1851993724675457
Pakistan,PAK,681137.68,79238100.38,2007.0,1083.75136,266685.0003,0.8596087951799534,0.159109001281503
Pakistan,PAK,681137.68,79238100.38,2008.0,995.0315205,312934.1967,0.8596087951799534,0.1460837580590168
Pakistan,PAK,681137.68,79238100.38,2009.0,878.9316756,218915.4882,0.8596087951799534,0.1290387687258763
Pakistan,PAK,681137.68,79238100.38,2010.0,690.4401956,174206.9938,0.8596087951799534,0.1013657320499432
Pakistan,PAK,681137.68,79238100.38,2011.0,449.8901996,128354.8933,0.8596087951799534,0.0660498182393903
Pakistan,PAK,681137.68,79238100.38,2012.0,223.2259205,76324.46396,0.8596087951799534,0.0327725109114503
Pakistan,PAK,681137.68,79238100.38,2013.0,58.02100167,23283.62177,0.8596087951799534,0.0085182487144155
Pakistan,PAK,681137.68,79238100.38,2014.0,34.82787293,15038.45174,0.8596087951799534,0.0051131913492144
Pakistan,PAK,681137.68,79238100.38,2015.0,2.41608826,1075.438895,0.8596087951799534,0.0003547136402731
Pakistan,PAK,681137.68,79238100.38,2017.0,186.3640951,36267.55013,0.8596087951799534,0.0273607084987575
Pakistan,PAK,681137.68,79238100.38,2018.0,73.64783527,23189.34506,0.8596087951799534,0.0108124741050884
Pakistan,PAK,681137.68,79238100.38,2019.0,78.28540945,30426.87644,0.8596087951799534,0.0114933311940693
Pakistan,PAK,681137.68,79238100.38,2020.0,66.93545054,24752.42001,0.8596087951799534,0.0098270074473049
Pakistan,PAK,681137.68,79238100.38,2021.0,57.29336735,20097.75613,0.8596087951799534,0.0084114223940745
Pakistan,PAK,681137.68,79238100.38,2022.0,44.31425311,17597.53847,0.8596087951799534,0.0065059171458551
Pakistan,PAK,681137.68,79238100.38,2023.0,141.4066808,59028.865,0.8596087951799534,0.0207603668027879
Philippines,PHL,18599368.16,29585613.32,2001.0,35165.04253,20779324.98,62.86625853866192,0.1890657909854503
Philippines,PHL,18599368.16,29585613.32,2002.0,32308.66643,19356997.4,62.86625853866192,0.1737084085441319
Philippines,PHL,18599368.16,29585613.32,2003.0,35153.83453,20974624.03,62.86625853866192,0.1890055308739047
Philippines,PHL,18599368.16,29585613.32,2004.0,48579.05944,29863416.89,62.86625853866192,0.261186611405836
Philippines,PHL,18599368.16,29585613.32,2005.0,49781.1334,30019282.56,62.86625853866192,0.2676495941784723
Philippines,PHL,18599368.16,29585613.32,2006.0,57428.23053,34607164.03,62.86625853866192,0.3087644162746655
Philippines,PHL,18599368.16,29585613.32,2007.0,66497.03978,40203189.66,62.86625853866192,0.3575231115807968
Philippines,PHL,18599368.16,29585613.32,2008.0,38702.77647,23724553.69,62.86625853866192,0.2080865120635366
Philippines,PHL,18599368.16,29585613.32,2009.0,60889.77552,36750504.52,62.86625853866192,0.3273755054268467
Philippines,PHL,18599368.16,29585613.32,2010.0,102649.4294,61507389.2,62.86625853866192,0.5518974005835261
Philippines,PHL,18599368.16,29585613.32,2011.0,33252.63439,21040252.4,62.86625853866192,0.1787836775096127
Philippines,PHL,18599368.16,29585613.32,2012.0,59587.14724,36942260.59,62.86625853866192,0.32037188966531
Philippines,PHL,18599368.16,29585613.32,2013.0,58871.21441,36719427.58,62.86625853866192,0.3165226576707539
Philippines,PHL,18599368.16,29585613.32,2014.0,102456.0346,62610381.35,62.86625853866192,0.5508576082726457
Philippines,PHL,18599368.16,29585613.32,2015.0,65895.72467,39042543.84,62.86625853866192,0.3542901248211003
Philippines,PHL,18599368.16,29585613.32,2016.0,129109.1068,76805890.15,62.86625853866192,0.6941585632874531
Philippines,PHL,18599368.16,29585613.32,2017.0,114280.3138,69090879.55,62.86625853866192,0.6144311614077971
Philippines,PHL,18599368.16,29585613.32,2018.0,70533.19669,42765494.16,62.86625853866192,0.3792236170779685
Philippines,PHL,18599368.16,29585613.32,2019.0,64038.08109,39020197.97,62.86625853866192,0.3443024544657435
Philippines,PHL,18599368.16,29585613.32,2020.0,63727.29574,38981726.0,62.86625853866192,0.3426315087254017
Philippines,PHL,18599368.16,29585613.32,2021.0,48882.8247,30304519.42,62.86625853866192,0.2628198134446735
Philippines,PHL,18599368.16,29585613.32,2022.0,84543.24261,54071100.44,62.86625853866192,0.4545490034001241
Philippines,PHL,18599368.16,29585613.32,2023.0,42735.90256,26598960.11,62.86625853866192,0.2297707222759765
Russia,RUS,761226509.4,1689455497.0,2001.0,1826603.242,295423570.2,45.05750585035979,0.2399552852461394
Russia,RUS,761226509.4,1689455497.0,2002.0,2700383.934,364215605.5,45.05750585035979,0.3547411842144655
Russia,RUS,761226509.4,1689455497.0,2003.0,3030069.23,388617247.3,45.05750585035979,0.3980509339313873
Russia,RUS,761226509.4,1689455497.0,2004.0,3521018.207,577999413.9,45.05750585035979,0.4625454005503923
Russia,RUS,761226509.4,1689455497.0,2005.0,1589993.935,332079205.6,45.05750585035979,0.2088726437355992
Russia,RUS,761226509.4,1689455497.0,2006.0,2233421.04,386748260.4,45.05750585035979,0.2933976960104012
Russia,RUS,761226509.4,1689455497.0,2007.0,2338922.832,442230295.9,45.05750585035979,0.3072571439798573
Russia,RUS,761226509.4,1689455497.0,2008.0,3047987.665,506956245.0,45.05750585035979,0.4004048239731468
Russia,RUS,761226509.4,1689455497.0,2009.0,2111642.468,416266680.0,45.05750585035979,0.2774000171991383
Russia,RUS,761226509.4,1689455497.0,2010.0,1859545.506,419105115.1,45.05750585035979,0.2442828097862352
Russia,RUS,761226509.4,1689455497.0,2011.0,3021488.596,556508304.1,45.05750585035979,0.3969237222678362
Russia,RUS,761226509.4,1689455497.0,2012.0,5391243.47,916106215.3,45.05750585035979,0.7082311773731299
Russia,RUS,761226509.4,1689455497.0,2013.0,4965536.915,836566177.8,45.05750585035979,0.652307408331568
Russia,RUS,761226509.4,1689455497.0,2014.0,4489888.744,666007114.9,45.05750585035979,0.5898229618328633
Russia,RUS,761226509.4,1689455497.0,2015.0,2332110.881,442670469.8,45.05750585035979,0.3063622787963826
Russia,RUS,761226509.4,1689455497.0,2016.0,5051685.62,844185715.2,45.05750585035979,0.6636245004107578
Russia,RUS,761226509.4,1689455497.0,2017.0,5288940.621,993387227.9,45.05750585035979,0.6947919647686406
Russia,RUS,761226509.4,1689455497.0,2018.0,5560431.581,1109955371.0,45.05750585035979,0.7304569024248435
Russia,RUS,761226509.4,1689455497.0,2019.0,3686557.282,599855141.3,45.05750585035979,0.4842917628953504
Russia,RUS,761226509.4,1689455497.0,2020.0,5442086.246,821908870.5,45.05750585035979,0.7149102374652536
Russia,RUS,761226509.4,1689455497.0,2021.0,6518851.437,884287029.4,45.05750585035979,0.8563615896848061
Russia,RUS,761226509.4,1689455497.0,2022.0,4287817.227,711745213.2,45.05750585035979,0.5632774442366261
Russia,RUS,761226509.4,1689455497.0,2023.0,3354720.805,654995100.9,45.05750585035979,0.4406994191051224
Spain,ESP,11018935.46,50604330.63,2001.0,32811.05352,9700001.52,21.77468869327874,0.2977697223031016
Spain,ESP,11018935.46,50604330.63,2002.0,37699.26142,10974289.78,21.77468869327874,0.342131611142044
Spain,ESP,11018935.46,50604330.63,2003.0,23315.39373,7039084.787,21.77468869327874,0.2115938859487611
Spain,ESP,11018935.46,50604330.63,2004.0,67273.04966,19458306.76,21.77468869327874,0.6105222224434373
Spain,ESP,11018935.46,50604330.63,2005.0,48955.11196,13798740.54,21.77468869327874,0.4442816834503902
Spain,ESP,11018935.46,50604330.63,2006.0,72718.77486,22411306.29,21.77468869327874,0.6599437406996119
Spain,ESP,11018935.46,50604330.63,2007.0,60256.37777,22057854.03,21.77468869327874,0.5468439123610221
Spain,ESP,11018935.46,50604330.63,2008.0,44287.97416,17028547.17,21.77468869327874,0.4019260691812781
Spain,ESP,11018935.46,50604330.63,2009.0,67544.71936,24310689.39,21.77468869327874,0.6129877028973904
Spain,ESP,11018935.46,50604330.63,2010.0,56093.48286,21497044.93,21.77468869327874,0.5090644469570202
Spain,ESP,11018935.46,50604330.63,2011.0,39325.33284,15554105.33,21.77468869327874,0.3568886757051575
Spain,ESP,11018935.46,50604330.63,2012.0,80495.77219,24573076.69,21.77468869327874,0.730522222243781
Spain,ESP,11018935.46,50604330.63,2013.0,63956.04495,23926447.01,21.77468869327874,0.5804194532418107
Spain,ESP,11018935.46,50604330.63,2014.0,74226.4322,29646749.12,21.77468869327874,0.6736261635205184
Spain,ESP,11018935.46,50604330.63,2015.0,65413.69408,25876959.37,21.77468869327874,0.5936480372124804
Spain,ESP,11018935.46,50604330.63,2016.0,107562.1844,42592105.23,21.77468869327874,0.9761576768505728
Spain,ESP,11018935.46,50604330.63,2017.0,98458.68885,35445044.63,21.77468869327874,0.893540843463657
Spain,ESP,11018935.46,50604330.63,2018.0,119648.8391,51934863.76,21.77468869327874,1.0858475352209749
Spain,ESP,11018935.46,50604330.63,2019.0,71021.86483,32162285.15,21.77468869327874,0.644543795431215
Spain,ESP,11018935.46,50604330.63,2020.0,101988.1764,46460003.74,21.77468869327874,0.9255719553874217
Spain,ESP,11018935.46,50604330.63,2021.0,85791.95742,38435665.82,21.77468869327874,0.7785866223777664
Spain,ESP,11018935.46,50604330.63,2022.0,137820.5641,46144639.74,21.77468869327874,1.2507611520214856
Spain,ESP,11018935.46,50604330.63,2023.0,85868.66958,37419391.03,21.77468869327874,0.7792828072340846
Tanzania,TZA,26405606.71,94052972.43,2001.0,82214.12863,30464022.28,28.075249540521085,0.3113510306084537
Tanzania,TZA,26405606.71,94052972.43,2002.0,85080.21703,29459830.33,28.075249540521085,0.3222051209214575
Tanzania,TZA,26405606.71,94052972.43,2003.0,84066.91857,28046074.26,28.075249540521085,0.3183676841561199
Tanzania,TZA,26405606.71,94052972.43,2004.0,66892.20697,21848381.4,28.075249540521085,0.2533257716993392
Tanzania,TZA,26405606.71,94052972.43,2005.0,91583.71975,30385513.01,28.075249540521085,0.3468343702752967
Tanzania,TZA,26405606.71,94052972.43,2006.0,85294.78054,26918262.08,28.075249540521085,0.3230176889202028
Tanzania,TZA,26405606.71,94052972.43,2007.0,121682.5498,40811435.65,28.075249540521085,0.4608208822330066
Tanzania,TZA,26405606.71,94052972.43,2008.0,164248.2226,53623452.16,28.075249540521085,0.6220202565457358
Tanzania,TZA,26405606.71,94052972.43,2009.0,143354.2301,47350385.88,28.075249540521085,0.5428931502100676
Tanzania,TZA,26405606.71,94052972.43,2010.0,138482.2244,48452886.92,28.075249540521085,0.5244425016280946
Tanzania,TZA,26405606.71,94052972.43,2011.0,137795.8248,47775829.59,28.075249540521085,0.5218430552016655
Tanzania,TZA,26405606.71,94052972.43,2012.0,154429.7037,53402768.11,28.075249540521085,0.5848367939279968
Tanzania,TZA,26405606.71,94052972.43,2013.0,181508.8307,61164914.88,28.075249540521085,0.6873874654478636
Tanzania,TZA,26405606.71,94052972.43,2014.0,198220.5631,68599700.91,28.075249540521085,0.7506760411792863
Tanzania,TZA,26405606.71,94052972.43,2015.0,111960.1549,39271417.7,28.075249540521085,0.4240014483651301
Tanzania,TZA,26405606.71,94052972.43,2016.0,152852.5566,54340533.94,28.075249540521085,0.5788640203525928
Tanzania,TZA,26405606.71,94052972.43,2017.0,194869.3201,69627981.92,28.075249540521085,0.7379846342489134
Tanzania,TZA,26405606.71,94052972.43,2018.0,171703.4248,60818654.28,28.075249540521085,0.6502536627381283
Tanzania,TZA,26405606.71,94052972.43,2019.0,142771.0136,51708241.67,28.075249540521085,0.5406844658711498
Tanzania,TZA,26405606.71,94052972.43,2020.0,186208.9547,69947245.0,28.075249540521085,0.7051871852256334
Tanzania,TZA,26405606.71,94052972.43,2021.0,165067.5453,65334727.84,28.075249540521085,0.6251230926554991
Tanzania,TZA,26405606.71,94052972.43,2022.0,160656.6694,63981136.69,28.075249540521085,0.6084187769832916
Tanzania,TZA,26405606.71,94052972.43,2023.0,229024.8011,90072903.77,28.075249540521085,0.8673339856011208
Thailand,THA,19955448.41,51393933.81,2001.0,36092.89513,19745119.62,38.82841209192895,0.1808673721003095
Thailand,THA,19955448.41,51393933.81,2002.0,60879.86595,33420706.3,38.82841209192895,0.3050789172920419
Thailand,THA,19955448.41,51393933.81,2003.0,58435.71847,31889082.57,38.82841209192895,0.2928308964519028
Thailand,THA,19955448.41,51393933.81,2004.0,91799.73014,50345983.09,38.82841209192895,0.4600233893716848
Thailand,THA,19955448.41,51393933.81,2005.0,84259.43747,47936054.88,38.82841209192895,0.4222377555183186
Thailand,THA,19955448.41,51393933.81,2006.0,99799.77935,55307163.3,38.82841209192895,0.5001129380785485
Thailand,THA,19955448.41,51393933.81,2007.0,92616.93248,51572010.61,38.82841209192895,0.4641185233080914
Thailand,THA,19955448.41,51393933.81,2008.0,80119.7538,45892046.12,38.82841209192895,0.4014931268587815
Thailand,THA,19955448.41,51393933.81,2009.0,132624.6671,76164790.17,38.82841209192895,0.6646037932855451
Thailand,THA,19955448.41,51393933.81,2010.0,134876.1601,78751701.16,38.82841209192895,0.6758863911692977
Thailand,THA,19955448.41,51393933.81,2011.0,94521.75661,53946402.21,38.82841209192895,0.4736639070592551
Thailand,THA,19955448.41,51393933.81,2012.0,114478.8922,64065249.46,38.82841209192895,0.5736723617928463
Thailand,THA,19955448.41,51393933.81,2013.0,84738.05685,50751594.19,38.82841209192895,0.4246361951332367
Thailand,THA,19955448.41,51393933.81,2014.0,137591.9689,84774833.3,38.82841209192895,0.6894957511004887
Thailand,THA,19955448.41,51393933.81,2015.0,120750.3345,74918743.96,38.82841209192895,0.6050995799196877
Thailand,THA,19955448.41,51393933.81,2016.0,171583.854,106550578.5,38.82841209192895,0.8598346199728417
Thailand,THA,19955448.41,51393933.81,2017.0,196352.8462,127926805.4,38.82841209192895,0.983956071373492
Thailand,THA,19955448.41,51393933.81,2018.0,133517.4864,88417208.89,38.82841209192895,0.6690778561161883
Thailand,THA,19955448.41,51393933.81,2019.0,129770.7635,83822586.87,38.82841209192895,0.6503024178347692
Thailand,THA,19955448.41,51393933.81,2020.0,119391.7231,78590911.92,38.82841209192895,0.5982913570620185
Thailand,THA,19955448.41,51393933.81,2021.0,122793.6751,90065988.2,38.82841209192895,0.6153390922474389
Thailand,THA,19955448.41,51393933.81,2022.0,110658.3864,83646886.51,38.82841209192895,0.5545271853903683
Thailand,THA,19955448.41,51393933.81,2023.0,141859.3363,108503233.8,38.82841209192895,0.7108802237132992
Turkey,TUR,10060811.77,78070309.27,2001.0,22909.88025,5362694.27,12.886860400674829,0.2277140331589764
Turkey,TUR,10060811.77,78070309.27,2002.0,25722.22142,6036879.592,12.886860400674829,0.2556674551520806
Turkey,TUR,10060811.77,78070309.27,2003.0,17743.8801,4257554.632,12.886860400674829,0.1763662863955956
Turkey,TUR,10060811.77,78070309.27,2004.0,28977.87404,7475945.871,12.886860400674829,0.2880271960400666
Turkey,TUR,10060811.77,78070309.27,2005.0,20410.60263,5204962.883,12.886860400674829,0.2028723237906279
Turkey,TUR,10060811.77,78070309.27,2006.0,25884.76542,6346024.645,12.886860400674829,0.2572830703103394
Turkey,TUR,10060811.77,78070309.27,2007.0,25344.02094,6554115.412,12.886860400674829,0.2519083103768276
Turkey,TUR,10060811.77,78070309.27,2008.0,28891.37388,7043477.894,12.886860400674829,0.2871674228728761
Turkey,TUR,10060811.77,78070309.27,2009.0,28108.25361,7658614.609,12.886860400674829,0.2793835552496377
Turkey,TUR,10060811.77,78070309.27,2010.0,17007.96514,4883784.822,12.886860400674829,0.1690516185852466
Turkey,TUR,10060811.77,78070309.27,2011.0,23887.93276,6796273.003,12.886860400674829,0.2374354406592779
Turkey,TUR,10060811.77,78070309.27,2012.0,28467.09027,7782225.921,12.886860400674829,0.2829502322554634
Turkey,TUR,10060811.77,78070309.27,2013.0,22542.89505,6273062.066,12.886860400674829,0.2240663632851169
Turkey,TUR,10060811.77,78070309.27,2014.0,22005.44149,6394866.169,12.886860400674829,0.2187243136345845
Turkey,TUR,10060811.77,78070309.27,2015.0,27734.97971,8791859.623,12.886860400674829,0.275673378491207
Turkey,TUR,10060811.77,78070309.27,2016.0,25633.04773,8208235.153,12.886860400674829,0.2547811082842672
Turkey,TUR,10060811.77,78070309.27,2017.0,33901.00135,11102146.13,12.886860400674829,0.3369608946575093
Turkey,TUR,10060811.77,78070309.27,2018.0,35668.33084,12782283.67,12.886860400674829,0.3545273647436504
Turkey,TUR,10060811.77,78070309.27,2019.0,39117.93433,13714904.27,12.886860400674829,0.388814891126822
Turkey,TUR,10060811.77,78070309.27,2020.0,45348.46361,15988571.09,12.886860400674829,0.4507435845805512
Turkey,TUR,10060811.77,78070309.27,2021.0,79284.17249,25294420.71,12.886860400674829,0.7880494566692405
Turkey,TUR,10060811.77,78070309.27,2022.0,53403.76925,18513418.97,12.886860400674829,0.530809744490429
Turkey,TUR,10060811.77,78070309.27,2023.0,54043.73077,20749663.31,12.886860400674829,0.5371706777295169
Vietnam,VNM,16550834.58,32926971.33,2001.0,47456.83041,24262725.83,50.265280745455065,0.286733760648824
Vietnam,VNM,16550834.58,32926971.33,2002.0,49624.49224,25405281.92,50.265280745455065,0.2998307547582292
Vietnam,VNM,16550834.58,32926971.33,2003.0,43005.45382,22451034.43,50.265280745455065,0.2598385816263774
Vietnam,VNM,16550834.58,32926971.33,2004.0,73881.78408,40098315.39,50.265280745455065,0.4463931031567352
Vietnam,VNM,16550834.58,32926971.33,2005.0,102213.0851,56363606.94,50.265280745455065,0.6175705799362777
Vietnam,VNM,16550834.58,32926971.33,2006.0,78782.15638,44889934.22,50.265280745455065,0.4760011103923437
Vietnam,VNM,16550834.58,32926971.33,2007.0,80229.67167,46374978.97,50.265280745455065,0.4847469853088218
Vietnam,VNM,16550834.58,32926971.33,2008.0,108304.6231,66523666.92,50.265280745455065,0.6543756000732139
Vietnam,VNM,16550834.58,32926971.33,2009.0,137761.4522,87014815.5,50.265280745455065,0.8323535078193018
Vietnam,VNM,16550834.58,32926971.33,2010.0,174282.1387,109622300.9,50.265280745455065,1.0530111811437126
Vietnam,VNM,16550834.58,32926971.33,2011.0,130810.6716,90211513.87,50.265280745455065,0.7903569512927848
Vietnam,VNM,16550834.58,32926971.33,2012.0,181275.7218,128710936.4,50.265280745455065,1.095266350006623
Vietnam,VNM,16550834.58,32926971.33,2013.0,132424.9203,93722647.2,50.265280745455065,0.8001102280366095
Vietnam,VNM,16550834.58,32926971.33,2014.0,217325.1724,144034999.7,50.265280745455065,1.3130768200814198
Vietnam,VNM,16550834.58,32926971.33,2015.0,217883.2532,145570034.3,50.265280745455065,1.3164487394689437
Vietnam,VNM,16550834.58,32926971.33,2016.0,353430.5178,256123229.2,50.265280745455065,2.13542414487717
Vietnam,VNM,16550834.58,32926971.33,2017.0,286999.889,223236801.4,50.265280745455065,1.734050857754389
Vietnam,VNM,16550834.58,32926971.33,2018.0,225177.0536,184037071.5,50.265280745455065,1.3605178186730449
Vietnam,VNM,16550834.58,32926971.33,2019.0,216776.9139,168050216.0,50.265280745455065,1.3097642469459083
Vietnam,VNM,16550834.58,32926971.33,2020.0,207647.8319,157081750.2,50.265280745455065,1.254606412119672
Vietnam,VNM,16550834.58,32926971.33,2021.0,193094.0257,168387714.3,50.265280745455065,1.1666724403936373
Vietnam,VNM,16550834.58,32926971.33,2022.0,165149.4538,142322719.2,50.265280745455065,0.9978315776267036
Vietnam,VNM,16550834.58,32926971.33,2023.0,135320.6737,117827967.0,50.265280745455065,0.8176063451417809
