Country,Year,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
Argentina,2001,40.4,-2.9,15.58164383561644,948.7,41.1,77.4,11811856.71
Argentina,2002,36.2,-5.3,15.335068493150686,524.7,38.8,75.6,12337857.15
Argentina,2003,37.5,-2.5,16.36027397260274,416.40000000000003,44.0,81.7,12810059.07
Argentina,2004,35.9,-1.5,15.710655737704919,859.2,35.6,81.0,12411702.92
Argentina,2005,34.8,-3.4,15.802191780821918,406.4,36.8,69.1,12562104.61
Argentina,2006,40.9,-2.1,16.333150684931507,522.6,45.4,84.2,12769074.5
Argentina,2007,37.8,-5.9,15.239178082191781,534.1,37.9,71.6,12849633.37
Argentina,2008,36.2,-1.1,16.612841530054645,448.6,40.7,77.4,13076474.99
Argentina,2009,38.3,-3.1,16.766027397260274,348.3,44.0,89.6,13369056.6
Argentina,2010,38.5,-5.1,16.035890410958906,407.0,50.1,92.2,12974650.36
Argentina,2011,36.6,-2.9,15.85013698630137,681.1,41.5,75.2,12923432.01
Argentina,2012,40.0,-3.3,16.079781420765027,588.6,39.9,75.6,12710136.13
Argentina,2013,38.6,-3.7,16.307397260273973,496.3,45.2,81.7,13101838.44
Argentina,2014,40.2,-3.2,16.00027397260274,665.0,49.6,87.5,12392923.44
Argentina,2015,38.6,-2.7,16.161369863013697,481.7,42.5,86.0,12791508.73
Argentina,2016,37.4,-1.8,15.430601092896175,640.4,41.3,76.7,12174276.25
Argentina,2017,37.5,-1.0,15.941643835616437,636.7,48.8,91.8,12404013.8
Argentina,2018,37.8,-2.7,16.099452054794522,409.2,44.3,92.5,12316847.9
Argentina,2019,36.3,-3.8,15.86821917808219,341.4,40.3,77.0,12641774.83
Argentina,2020,36.7,-3.0,15.647814207650274,589.2,40.9,77.4,12865880.69
Argentina,2021,37.4,-2.0,16.17287671232877,475.7,41.3,74.2,12778859.21
Argentina,2022,42.7,-2.9,15.623561643835618,614.7,49.1,88.6,12400136.8
Argentina,2023,38.0,-4.4,16.33753424657534,487.8,39.7,79.6,12420369.16
Brazil,2001,38.0,18.3,26.695068493150686,1321.1,19.5,42.8,13059295.4
Brazil,2002,37.8,17.7,27.42876712328767,1324.5,26.5,52.9,13133872.27
Brazil,2003,39.0,17.5,26.824931506849317,1237.4,21.1,42.8,13015164.93
Brazil,2004,38.8,16.9,26.73497267759563,1546.9,22.1,45.0,12868945.55
Brazil,2005,38.7,18.4,26.96164383561644,1444.6,20.2,43.6,12619081.24
Brazil,2006,37.6,18.1,26.58219178082192,1459.8,19.9,40.7,12760375.86
Brazil,2007,39.8,18.1,27.416986301369864,1223.0,21.7,47.9,13245402.88
Brazil,2008,39.3,16.7,26.829508196721314,1635.6,21.1,46.1,12913432.63
Brazil,2009,36.7,16.7,26.6572602739726,1469.9,19.1,44.3,12758977.44
Brazil,2010,39.3,17.7,27.519178082191782,1162.0,21.7,47.5,13253675.29
Brazil,2011,39.7,18.5,26.656164383561645,1532.6,23.1,43.6,12441523.18
Brazil,2012,39.1,18.8,27.286338797814206,1031.0,18.8,47.2,13495128.4
Brazil,2013,38.3,18.3,26.87095890410959,1708.2,20.9,44.6,12517814.92
Brazil,2014,39.4,18.8,27.023835616438358,1308.8,18.6,44.6,12934384.48
Brazil,2015,40.0,19.1,27.509315068493148,1113.9,17.3,42.5,13445013.17
Brazil,2016,38.2,19.1,27.925409836065576,1230.8,19.7,46.4,13013876.98
Brazil,2017,38.8,15.1,26.50767123287671,1075.8,19.2,54.7,13270164.7
Brazil,2018,39.0,15.6,26.242465753424657,975.1,22.0,51.8,13133833.53
Brazil,2019,40.7,15.1,27.047671232876713,734.0,18.8,47.9,13743343.11
Brazil,2020,40.1,12.9,26.27185792349727,1170.2,19.0,47.2,13443085.45
Brazil,2021,40.8,13.4,25.805479452054794,1438.7,22.3,52.6,12975687.28
Brazil,2022,39.7,10.9,26.01287671232877,1316.3,19.2,47.9,13150377.66
Brazil,2023,39.8,15.8,26.68904109589041,1316.0,21.0,52.6,13275631.58
China,2001,33.0,-15.9,8.669315068493152,425.2,35.8,77.0,12022370.26
China,2002,34.1,-15.8,8.947123287671232,436.6,31.8,72.4,12370177.62
China,2003,32.1,-13.7,8.547397260273973,516.9,32.8,73.4,11903390.81
China,2004,32.0,-20.9,8.822131147540984,392.5,31.6,70.9,12397097.26
China,2005,31.6,-16.1,8.443835616438356,505.1,29.5,67.7,11938574.22
China,2006,33.7,-19.5,9.742739726027397,407.7,30.8,68.0,12370014.23
China,2007,31.4,-13.2,9.09041095890411,604.3,32.3,74.5,11849889.1
China,2008,31.6,-23.6,8.496448087431693,385.9,29.5,65.9,12341299.96
China,2009,32.3,-19.1,9.125753424657535,386.9,31.8,70.2,11925616.27
China,2010,36.0,-16.4,8.722191780821918,395.8,30.7,65.9,12316749.99
China,2011,33.5,-19.4,8.152328767123288,382.3,27.7,63.7,12034636.23
China,2012,32.1,-23.0,7.688524590163935,405.9,30.0,67.3,12255483.29
China,2013,32.0,-17.0,9.635890410958904,508.2,28.8,64.8,12250410.05
China,2014,32.9,-18.9,8.703561643835616,507.5,28.8,67.3,11887290.59
China,2015,34.2,-13.1,9.361917808219177,367.2,28.4,67.0,12140188.69
China,2016,33.4,-18.5,9.526775956284153,358.2,28.5,73.4,12350038.7
China,2017,34.1,-12.8,8.335616438356164,555.6,31.8,61.2,11291601.02
China,2018,30.5,-18.8,8.113150684931508,582.5,34.0,65.5,11202484.18
China,2019,32.1,-14.3,8.403561643835618,562.3,35.6,69.1,11102263.21
China,2020,29.3,-14.2,8.370765027322404,599.8,31.4,61.2,11257837.17
China,2021,33.0,-17.1,8.857260273972603,430.3,31.9,62.3,11469157.02
China,2022,34.4,-15.5,9.266849315068493,437.1,31.3,57.6,11429584.61
China,2023,32.4,-18.1,9.109315068493151,395.8,35.3,63.7,11343900.94
France,2001,33.1,-9.4,10.452876712328768,782.0,39.2,86.0,10400533.32
France,2002,33.6,-4.2,11.2013698630137,724.2,35.3,79.9,10215643.85
France,2003,37.5,-8.9,11.686027397260274,696.2,44.3,105.8,11448582.06
France,2004,32.8,-8.4,10.482513661202185,788.1,39.5,94.3,10616781.6
France,2005,33.6,-13.1,10.477260273972602,698.0,37.2,78.8,11076414.07
France,2006,33.8,-4.9,11.238630136986302,800.0,41.6,95.4,10908510.98
France,2007,30.8,-10.8,10.657260273972604,783.4,37.0,96.5,10511537.29
France,2008,30.6,-3.8,10.181693989071038,939.9,39.6,88.9,10276788.06
France,2009,33.3,-6.9,10.816164383561643,722.7,46.0,101.2,10881529.04
France,2010,32.9,-12.1,9.567945205479452,862.7,45.8,97.6,10069093.0
France,2011,34.6,-4.7,11.79972602739726,631.3,44.3,117.7,11218869.19
France,2012,37.6,-16.1,10.700546448087431,750.1,37.8,86.4,10648870.05
France,2013,32.4,-6.0,10.164383561643836,894.1,33.9,86.4,9917827.38
France,2014,33.5,-5.7,11.606027397260274,764.4,38.7,93.6,10865443.61
France,2015,36.7,-3.6,11.735616438356164,551.7,40.5,86.8,10943884.51
France,2016,34.3,-2.5,11.054098360655738,824.9,39.0,102.2,10466487.04
France,2017,33.0,-8.4,10.952328767123287,817.9,52.1,110.9,9761300.14
France,2018,33.9,-10.1,11.819452054794521,824.2,40.5,101.2,10162354.49
France,2019,37.7,-3.6,11.636438356164383,787.9,44.9,97.9,10474688.42
France,2020,36.2,-2.5,12.05983606557377,826.6,42.4,104.4,10375523.75
France,2021,31.8,-5.4,10.486849315068493,898.9,34.1,78.1,9943074.6
France,2022,36.5,-7.7,12.313972602739726,759.3,41.0,86.8,10596004.0
France,2023,34.8,-5.4,12.095616438356164,995.0,38.9,86.8,9926798.41
India,2001,44.4,10.9,27.234794520547947,1084.0,33.0,78.1,12546524.44
India,2002,45.1,11.3,27.88082191780822,960.5,27.8,66.2,12877684.56
India,2003,45.6,10.6,27.364109589041096,1190.2,25.3,58.0,12453666.59
India,2004,43.5,11.1,27.32377049180328,884.8000000000001,26.7,57.6,13073410.18
India,2005,45.1,10.3,27.026575342465755,1256.4,27.6,61.2,12620589.56
India,2006,43.7,11.7,27.18849315068493,1050.9,26.6,57.6,12846435.68
India,2007,42.9,12.5,27.445205479452056,1149.3,28.9,71.3,12888914.2
India,2008,44.5,12.1,27.50136612021858,923.3,26.2,50.4,12702904.25
India,2009,45.2,12.9,28.28246575342466,1261.5,29.9,56.9,12884150.6
India,2010,46.9,10.4,28.148219178082194,1507.2,25.3,60.5,12223689.32
India,2011,43.1,9.9,27.217260273972602,824.0,24.5,57.2,12626456.94
India,2012,45.1,9.8,27.437158469945356,1290.0,25.1,61.2,12318775.95
India,2013,46.4,12.3,26.88739726027397,1941.1000000000001,27.1,60.8,11694198.25
India,2014,45.1,11.2,27.695068493150686,897.0,29.8,73.4,12844763.21
India,2015,45.8,10.8,27.531232876712327,1181.4,27.8,61.9,12943122.12
India,2016,44.0,10.7,27.5672131147541,1504.4,26.3,63.4,12265958.43
India,2017,45.0,12.1,27.76986301369863,903.9,28.7,55.1,12782472.41
India,2018,44.8,9.9,27.283835616438356,1098.8,34.7,61.6,12404243.52
India,2019,45.8,9.2,27.9,1590.9,31.0,66.2,12252413.9
India,2020,45.4,10.2,27.051639344262295,1295.6,34.6,67.3,12301602.31
India,2021,41.4,10.5,27.061643835616437,1118.5,32.1,61.9,12498133.54
India,2022,45.0,10.6,27.17315068493151,1904.5,35.9,62.6,12180528.47
India,2023,44.3,11.3,27.233424657534247,1172.0,33.4,56.9,12577194.14
Indonesia,2001,33.0,18.3,25.284657534246573,3282.2,14.7,51.5,10905680.67
Indonesia,2002,32.8,19.8,25.549589041095892,2258.2,11.8,36.4,11956094.37
Indonesia,2003,32.8,21.2,25.39041095890411,2971.9,10.4,53.3,11058670.02
Indonesia,2004,35.3,20.3,25.449726775956286,2772.3,10.9,34.6,11542787.31
Indonesia,2005,32.9,21.8,25.415342465753426,3194.2,13.3,42.1,11307281.95
Indonesia,2006,33.9,21.1,25.520273972602737,2928.4,12.4,40.0,11417750.08
Indonesia,2007,33.4,20.7,25.396438356164385,3394.2,12.5,47.2,11352591.64
Indonesia,2008,32.7,20.8,25.20928961748634,3324.9,12.2,38.5,10963392.69
Indonesia,2009,34.9,20.3,25.765753424657536,2684.9,13.4,43.2,11683243.59
Indonesia,2010,33.0,21.5,25.641643835616442,3819.1,12.6,41.8,11021029.4
Indonesia,2011,32.9,20.6,25.516164383561645,3110.3,13.0,45.0,11354243.25
Indonesia,2012,33.0,21.0,25.381967213114752,3200.1,10.8,41.0,11142682.58
Indonesia,2013,34.1,20.6,25.557534246575344,2984.4,16.2,61.9,10870027.85
Indonesia,2014,35.0,20.7,25.813150684931504,2608.1,14.0,46.4,11699795.16
Indonesia,2015,34.9,20.9,25.784383561643832,2651.3,11.4,43.2,11663041.97
Indonesia,2016,34.1,21.8,25.928142076502734,3665.6,12.6,44.3,11070500.39
Indonesia,2017,34.1,21.1,25.622739726027394,4392.3,17.0,46.4,10167070.74
Indonesia,2018,34.0,20.2,25.62904109589041,3749.3,15.9,52.6,10860777.49
Indonesia,2019,33.7,19.1,25.813150684931504,3291.5,12.2,37.8,11362424.59
Indonesia,2020,33.8,21.3,25.821584699453553,4605.0,13.7,44.6,10626478.57
Indonesia,2021,33.8,21.3,25.673698630136986,4941.8,15.5,52.2,10545023.38
Indonesia,2022,33.9,20.9,25.66849315068493,5546.1,19.3,43.6,10735372.1
Indonesia,2023,34.5,20.9,26.000821917808217,4110.1,17.1,42.1,11232547.35
Italy,2001,35.4,-3.1,15.83095890410959,619.2,38.2,75.6,12835297.75
Italy,2002,35.9,-2.8,15.588493150684933,880.6,41.0,77.4,12440329.78
Italy,2003,37.6,-2.5,16.284931506849315,736.4,40.6,70.6,13158804.91
Italy,2004,37.3,-4.6,15.489617486338798,1055.7,36.7,67.3,12439991.31
Italy,2005,38.8,-3.5,14.911506849315067,1049.9,40.6,76.0,12757132.76
Italy,2006,35.9,-2.2,15.548219178082192,616.4,36.2,72.7,12957194.61
Italy,2007,38.6,-4.5,15.751506849315069,673.7,39.7,80.6,12964270.22
Italy,2008,35.1,-2.8,15.744262295081967,1146.5,42.8,89.6,12685766.35
Italy,2009,36.6,-2.3,15.944109589041098,939.8,40.7,73.1,12573432.29
Italy,2010,36.9,-6.3,15.268767123287672,1269.3,40.0,78.1,12326400.96
Italy,2011,37.2,-2.3,15.716986301369863,721.2,37.5,74.9,13162001.34
Italy,2012,38.0,-12.2,15.890437158469945,1011.7,39.8,81.4,13046237.0
Italy,2013,38.4,-2.2,15.649589041095892,1057.2,43.0,82.4,12785634.16
Italy,2014,33.6,-1.2,16.095616438356164,1069.6,38.7,75.6,12831665.5
Italy,2015,36.7,-1.8,16.218630136986302,830.3,45.7,86.8,12904779.56
Italy,2016,34.7,-1.5,16.157103825136613,776.9,39.3,80.6,12907241.22
Italy,2017,39.3,-3.9,16.19123287671233,583.3,41.1,80.6,13108466.0
Italy,2018,36.4,-10.1,16.497808219178083,1130.7,54.3,115.9,12056911.83
Italy,2019,38.0,-2.7,16.437808219178084,943.4,40.3,82.8,12688458.38
Italy,2020,38.7,-1.0,16.340437158469946,888.3,42.7,87.1,13071042.0
Italy,2021,39.3,-2.1,16.1572602739726,913.9,35.5,74.9,12193901.35
Italy,2022,39.9,-1.3,17.214794520547944,899.0,38.9,71.3,13061168.91
Italy,2023,40.1,-1.7,16.871506849315068,925.1,42.4,77.0,12661435.79
Mexico,2001,32.6,-2.4,17.622465753424656,289.5,52.7,90.4,14168937.88
Mexico,2002,32.6,-1.3,17.355342465753424,514.2,47.4,81.7,14162850.9
Mexico,2003,34.5,-2.4,17.322739726027397,523.1,47.6,83.5,13878109.18
Mexico,2004,33.0,-4.5,16.622131147540983,489.0,53.7,91.4,14148503.91
Mexico,2005,34.3,1.9,17.807945205479452,339.6,46.7,82.4,14149407.58
Mexico,2006,32.8,-4.1,17.617534246575342,454.9,45.7,80.6,14203038.65
Mexico,2007,32.9,1.0,17.904383561643836,386.7,47.1,83.5,14132003.38
Mexico,2008,34.4,-2.5,17.54535519125683,515.1,45.6,79.6,14190655.66
Mexico,2009,33.4,-0.7,18.277534246575343,456.5,49.4,83.9,14200336.7
Mexico,2010,33.9,-2.1,17.427397260273974,398.5,48.5,84.2,14191638.86
Mexico,2011,34.9,-3.6,18.86,208.4,50.5,87.8,14383886.67
Mexico,2012,34.4,0.8,18.34153005464481,342.5,42.5,77.4,14319049.59
Mexico,2013,33.0,-1.9,17.804931506849314,510.5,49.6,96.1,13871295.34
Mexico,2014,32.7,-2.7,17.7572602739726,423.3,44.4,80.6,14054890.72
Mexico,2015,32.4,-1.8,17.355890410958903,668.3,51.5,88.6,13587185.72
Mexico,2016,33.3,-3.9,17.6827868852459,451.8,45.9,81.7,14236998.91
Mexico,2017,34.3,-6.8,18.374794520547944,313.5,42.9,75.6,13934188.7
Mexico,2018,35.5,-4.7,17.90794520547945,473.6,43.3,73.8,13646125.42
Mexico,2019,33.7,0.5,18.959999999999997,277.0,49.7,85.3,14000277.72
Mexico,2020,34.0,-3.7,18.621311475409836,319.2,52.1,87.8,14000562.21
Mexico,2021,33.5,-2.5,18.213150684931506,401.6,41.5,71.6,13838585.24
Mexico,2022,34.5,-0.5,18.374520547945206,277.2,43.3,73.8,14003740.66
Mexico,2023,36.0,-1.6,19.05041095890411,244.1,46.2,77.4,13808503.72
Myanmar,2001,41.3,12.5,26.564657534246578,1147.5,27.4,57.2,12401868.32
Myanmar,2002,41.4,11.9,26.483013698630135,1201.5,35.6,76.0,12534813.64
Myanmar,2003,40.8,12.4,26.66328767123288,999.2,30.4,60.8,13006486.51
Myanmar,2004,40.3,13.2,26.696448087431694,1120.8,44.9,110.9,12723358.59
Myanmar,2005,41.0,12.7,27.43945205479452,890.1,30.6,64.1,12787603.84
Myanmar,2006,40.9,12.8,26.22876712328767,1262.3,28.4,60.1,12451509.47
Myanmar,2007,40.7,13.1,26.259452054794522,1089.4,30.5,63.4,12425175.49
Myanmar,2008,41.0,13.2,26.467759562841533,911.8,30.4,65.9,12298664.45
Myanmar,2009,40.8,13.0,27.33780821917808,1074.6,33.5,67.7,12814069.52
Myanmar,2010,43.4,11.8,27.610958904109587,966.9,29.6,61.6,12520931.54
Myanmar,2011,38.6,12.6,25.905479452054795,1369.2,29.0,64.1,12293050.78
Myanmar,2012,40.9,12.5,26.84016393442623,634.8,36.4,71.6,12555286.22
Myanmar,2013,41.6,10.9,26.93972602739726,1022.0,29.3,57.6,12347420.34
Myanmar,2014,39.9,13.4,27.01890410958904,753.3,33.8,65.9,13077524.33
Myanmar,2015,39.4,14.0,26.773698630136984,1014.2,30.1,64.1,12583169.88
Myanmar,2016,42.9,11.9,27.095081967213112,1045.4,34.3,63.7,12606986.28
Myanmar,2017,39.5,14.2,26.86986301369863,1733.9,37.0,78.8,12429621.83
Myanmar,2018,37.8,14.8,26.405205479452054,1496.0,46.0,80.6,12264531.81
Myanmar,2019,40.7,14.1,27.4827397260274,933.5,36.0,67.0,13132058.06
Myanmar,2020,40.2,13.0,27.623224043715847,1138.5,30.2,59.0,13177257.01
Myanmar,2021,39.8,15.2,27.726849315068492,1121.9,30.9,61.6,13125399.38
Myanmar,2022,40.1,14.3,27.10931506849315,1762.1,31.9,61.9,12810810.3
Myanmar,2023,40.2,15.1,27.49342465753425,1647.1,42.2,74.5,12796742.62
Nigeria,2001,38.2,16.4,25.445753424657536,1956.0,15.3,40.0,12710142.35
Nigeria,2002,38.9,15.1,25.521643835616437,1850.4,16.6,43.2,12774521.04
Nigeria,2003,39.3,14.4,25.80191780821918,1735.3,20.3,49.0,13024502.81
Nigeria,2004,38.9,17.2,25.581147540983608,1999.7,15.1,42.8,12831822.13
Nigeria,2005,40.3,15.0,26.008767123287672,1818.4,16.8,42.8,12841146.19
Nigeria,2006,39.4,15.5,25.92109589041096,1967.0,15.6,38.2,12898343.15
Nigeria,2007,38.5,15.4,25.54739726027397,1864.2,20.5,47.5,12652663.89
Nigeria,2008,39.3,15.8,25.34016393442623,1926.0,16.9,44.6,12732567.41
Nigeria,2009,39.6,17.1,25.633972602739725,2054.8,14.8,37.8,12751630.99
Nigeria,2010,39.6,16.7,25.938356164383563,1957.4,14.5,42.8,12511733.12
Nigeria,2011,38.5,16.1,25.551780821917806,1714.9,16.6,41.8,12515383.09
Nigeria,2012,38.7,16.7,25.29617486338798,2327.5,14.7,39.2,12545088.15
Nigeria,2013,38.1,16.2,25.5013698630137,2247.1,15.6,42.5,12446578.48
Nigeria,2014,39.1,16.3,25.437534246575346,2401.5,15.2,41.0,12555354.83
Nigeria,2015,38.5,13.4,25.686027397260272,1916.9,15.5,43.9,12400324.93
Nigeria,2016,38.9,16.8,25.8568306010929,2212.6,14.7,39.6,12815135.11
Nigeria,2017,38.2,17.9,26.446575342465753,1284.0,19.6,43.6,12449773.72
Nigeria,2018,37.5,16.6,25.983561643835618,1673.5,19.6,47.2,11845701.01
Nigeria,2019,37.9,16.6,25.736164383561647,1907.3,16.3,47.5,11304672.85
Nigeria,2020,37.0,15.0,26.101639344262296,1339.8,18.9,46.8,11828887.39
Nigeria,2021,37.4,16.6,26.110410958904108,1324.9,21.7,47.2,12208530.27
Nigeria,2022,38.7,16.5,25.585205479452057,1408.7,25.8,52.9,11248856.94
Nigeria,2023,37.0,15.2,25.71890410958904,1036.3,23.4,48.6,11747560.53
Pakistan,2001,40.6,-6.2,19.551506849315068,195.5,29.2,63.0,14157947.71
Pakistan,2002,42.4,-4.9,19.987945205479452,120.8,40.3,78.8,14317440.31
Pakistan,2003,40.7,-4.4,19.036438356164386,181.1,39.6,77.0,14117328.91
Pakistan,2004,39.2,-5.5,19.941803278688525,166.9,35.6,66.6,14282140.74
Pakistan,2005,40.1,-5.3,17.84191780821918,348.8,35.5,69.5,13824118.29
Pakistan,2006,39.7,-8.7,19.14109589041096,311.0,32.8,64.1,13811555.62
Pakistan,2007,41.0,-7.4,18.827397260273973,345.3,28.0,56.2,13984690.38
Pakistan,2008,37.9,-8.1,18.87540983606557,342.4,30.8,56.9,13964804.66
Pakistan,2009,39.0,-3.1,19.24958904109589,216.8,30.5,62.3,14172123.13
Pakistan,2010,40.2,-4.7,19.68904109589041,302.8,35.4,70.9,13866770.41
Pakistan,2011,38.8,-5.3,19.03095890410959,299.2,36.1,70.6,13773603.14
